#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 380: Butte, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Butte (380)
# Colorado  SNOTEL Site - 10160 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 5:43:33 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1990-01-19,2.9,4.8,19,7,13,0.00
1990-01-20,3.0,4.8,19,2,10,0.00
1990-01-21,3.0,4.8,26,1,13,0.00
1990-01-22,3.0,4.8,32,11,18,0.00
1990-01-23,3.0,4.8,22,9,15,0.10
1990-01-24,3.1,4.9,10,0,3,0.00
1990-01-25,3.1,4.9,24,3,13,0.00
1990-01-26,3.2,4.9,35,4,20,0.10
1990-01-27,3.2,5.0,14,-7,0,0.00
1990-01-28,3.2,5.0,14,-5,4,0.00
1990-01-29,3.2,5.0,13,3,10,0.20
1990-01-30,3.5,5.2,25,2,15,0.10
1990-01-31,3.5,5.3,23,14,18,0.20
1990-02-01,3.7,5.5,25,10,16,0.10
1990-02-02,3.8,5.6,20,1,10,0.00
1990-02-03,3.8,5.6,20,-4,7,0.00
1990-02-04,3.8,5.6,32,5,15,0.10
1990-02-05,3.9,5.7,31,10,17,0.00
1990-02-06,3.9,5.7,31,5,17,0.00
1990-02-07,3.9,5.7,32,18,23,0.00
1990-02-08,3.9,5.7,19,3,11,0.10
1990-02-09,4.0,5.8,24,2,12,0.10
1990-02-10,4.1,5.9,32,14,20,0.00
1990-02-11,4.1,5.9,39,12,23,0.00
1990-02-12,4.1,5.9,37,22,26,0.20
1990-02-13,4.2,6.1,37,18,24,0.00
1990-02-14,4.2,6.1,17,13,15,0.10
1990-02-15,4.4,6.2,8,-7,-1,0.10
1990-02-16,4.5,6.3,12,-9,2,0.10
1990-02-17,4.7,6.4,9,4,7,0.90
1990-02-18,5.4,7.3,23,11,16,0.20
1990-02-19,5.6,7.5,32,11,18,0.00
1990-02-20,5.7,7.5,36,12,18,0.00
1990-02-21,5.7,7.5,25,11,16,0.00
1990-02-22,5.7,7.5,33,8,17,0.00
1990-02-23,5.7,7.5,35,10,21,0.00
1990-02-24,5.7,7.5,41,13,24,0.10
1990-02-25,5.7,7.6,41,18,27,0.00
1990-02-26,5.7,7.6,23,19,21,0.00
1990-02-27,5.7,7.6,38,21,27,0.00
1990-02-28,5.7,7.6,36,15,24,0.00
1990-03-01,5.7,7.6,36,15,22,0.00
1990-03-02,5.7,7.6,39,15,23,0.00
1990-03-03,5.7,7.6,34,21,26,0.30
1990-03-04,6.0,7.9,38,19,26,0.00
1990-03-05,6.0,7.9,37,18,26,0.20
1990-03-06,6.1,8.1,28,14,20,0.00
1990-03-07,6.2,8.1,30,9,18,0.00
1990-03-08,6.3,8.1,45,16,27,0.10
1990-03-09,6.3,8.2,47,20,30,0.00
1990-03-10,6.3,8.2,42,24,29,0.10
1990-03-11,6.5,8.3,43,18,27,0.20
1990-03-12,6.6,8.5,21,11,16,0.10
1990-03-13,6.7,8.6,20,2,11,0.00
1990-03-14,6.7,8.6,21,-2,9,0.00
1990-03-15,6.8,8.6,25,5,12,0.00
1990-03-16,6.8,8.6,33,5,15,0.00
1990-03-17,6.8,8.6,38,9,21,0.10
1990-03-18,6.9,8.7,39,16,25,0.00
1990-03-19,6.9,8.7,47,13,27,0.00
1990-03-20,6.8,8.7,46,24,33,0.00
1990-03-21,6.8,8.7,44,26,32,0.00
1990-03-22,6.8,8.7,50,23,34,0.00
1990-03-23,6.8,8.7,42,27,32,0.10
1990-03-24,6.9,8.8,45,25,31,0.00
1990-03-25,6.9,8.8,47,26,33,0.00
1990-03-26,6.9,8.8,55,24,34,0.00
1990-03-27,6.9,8.8,40,25,32,0.10
1990-03-28,6.9,8.9,42,22,29,0.10
1990-03-29,7.0,9.0,35,20,25,0.10
1990-03-30,7.1,9.1,41,18,25,0.10
1990-03-31,7.3,9.2,44,17,28,0.00
1990-04-01,7.3,9.2,43,19,29,0.00
1990-04-02,7.3,9.2,43,19,29,0.00
1990-04-03,7.3,9.2,49,23,32,0.10
1990-04-04,7.3,9.3,46,23,31,0.00
1990-04-05,7.3,9.3,41,24,29,0.10
1990-04-06,7.3,9.4,48,16,30,0.00
1990-04-07,7.3,9.4,48,21,31,0.10
1990-04-08,7.3,9.5,45,25,31,0.30
1990-04-09,7.3,9.8,37,21,27,0.30
1990-04-10,7.6,10.1,48,19,31,0.00
1990-04-11,7.6,10.1,48,22,32,0.00
1990-04-12,7.3,10.1,47,27,33,0.10
1990-04-13,7.2,10.2,40,27,31,0.00
1990-04-14,7.2,10.2,33,30,31,0.00
1990-04-15,6.9,10.2,52,35,40,0.00
1990-04-16,6.5,10.2,54,30,40,0.10
1990-04-17,6.1,10.3,45,28,34,0.10
1990-04-18,6.1,10.4,46,23,31,0.30
1990-04-19,6.3,10.7,42,26,31,0.20
1990-04-20,6.6,10.9,27,25,26,0.00
1990-04-21,6.5,10.9,51,30,39,0.10
1990-04-22,6.0,11.0,53,31,37,0.10
1990-04-23,5.8,11.1,45,28,33,0.10
1990-04-24,5.8,11.2,41,25,30,0.30
1990-04-25,6.1,11.5,45,22,31,0.00
1990-04-26,5.8,11.5,32,18,27,0.10
1990-04-27,6.0,11.6,35,15,24,0.50
1990-04-28,6.4,12.1,41,27,35,0.20
1990-04-29,6.6,12.3,22,14,17,0.30
1990-04-30,7.0,12.6,29,16,23,0.50
1990-05-01,7.5,13.1,46,17,26,0.20
1990-05-02,7.7,13.3,49,22,31,0.10
1990-05-03,7.6,13.4,51,25,34,0.00
1990-05-04,7.5,13.4,48,23,32,0.00
1990-05-05,7.3,13.4,49,23,35,0.00
1990-05-06,6.7,13.4,58,26,40,0.00
1990-05-07,5.7,13.4,55,32,39,0.00
1990-05-08,5.1,13.4,51,18,36,0.00
1990-05-09,5.1,13.4,43,11,27,0.00
1990-05-10,4.5,13.4,56,22,38,0.00
1990-05-11,3.7,13.4,39,26,31,0.00
1990-05-12,3.5,13.4,39,27,32,0.10
1990-05-13,3.6,13.5,50,30,37,0.10
1990-05-14,2.9,13.6,54,31,39,0.00
1990-05-15,2.3,13.6,44,24,32,0.30
1990-05-16,2.2,13.9,40,20,29,0.10
1990-05-17,1.8,14.0,54,24,38,0.00
1990-05-18,1.1,14.0,52,34,39,0.00
1990-05-19,0.7,14.0,52,28,38,0.00
1990-05-20,0.5,14.0,49,29,38,0.00
1990-05-21,0.2,14.0,60,29,44,0.00
1990-05-22,0.0,14.0,58,34,47,0.00
1990-05-23,0.0,14.0,66,37,49,0.00
1990-05-24,0.0,14.0,57,36,45,0.00
1990-05-25,0.0,14.0,61,31,45,0.00
1990-05-26,0.0,14.0,58,31,42,0.00
1990-05-27,0.0,14.0,61,31,45,0.00
1990-05-28,0.0,14.0,60,34,44,0.10
1990-05-29,0.0,14.1,41,31,35,0.20
1990-05-30,0.0,14.3,52,29,38,0.00
1990-05-31,0.0,14.3,61,29,43,0.00
1990-06-01,0.0,14.3,49,19,33,0.10
1990-06-02,0.0,14.4,53,17,36,0.00
1990-06-03,0.0,14.4,64,35,49,0.00
1990-06-04,0.0,14.4,46,37,40,0.00
1990-06-05,0.0,14.4,74,48,58,0.00
1990-06-06,0.0,14.4,73,42,56,0.00
1990-06-07,0.0,14.4,70,44,55,0.00
1990-06-08,0.0,14.4,72,43,56,0.00
1990-06-09,0.0,14.4,73,42,53,0.10
1990-06-10,0.0,14.5,60,38,46,0.00
1990-06-11,0.0,14.5,41,37,38,0.10
1990-06-12,0.0,14.6,59,35,46,0.00
1990-06-13,0.0,14.6,46,41,44,0.00
1990-06-14,0.0,14.6,71,40,53,0.00
1990-06-15,0.0,14.6,65,44,51,0.00
1990-06-16,0.0,14.6,61,36,46,0.00
1990-06-17,0.0,14.6,70,32,50,0.00
1990-06-18,0.0,14.6,78,43,59,0.00
1990-06-19,0.0,14.6,73,41,54,0.00
1990-06-20,0.0,14.6,71,38,53,0.00
1990-06-21,0.0,14.6,71,42,54,0.00
1990-06-22,0.0,14.6,75,42,57,0.00
1990-06-23,0.0,14.6,80,45,61,0.00
1990-06-24,0.0,14.6,78,52,63,0.00
1990-06-25,0.0,14.6,76,49,61,0.00
1990-06-26,0.0,14.6,81,49,61,0.00
1990-06-27,0.0,14.6,83,47,62,0.00
1990-06-28,0.0,14.6,81,48,63,0.00
1990-06-29,0.0,14.6,84,50,63,0.00
1990-06-30,0.0,14.6,80,50,60,0.10
1990-07-01,0.0,14.7,54,47,49,0.00
1990-07-02,0.0,14.7,82,47,61,0.00
1990-07-03,0.0,14.7,69,44,52,0.10
1990-07-04,0.0,14.8,72,42,53,0.00
1990-07-05,0.0,14.8,67,44,50,0.40
1990-07-06,0.0,15.2,67,43,53,0.00
1990-07-07,0.0,15.2,49,45,47,0.10
1990-07-08,0.0,15.3,61,43,47,1.00
1990-07-09,0.0,16.3,57,42,49,0.10
1990-07-10,0.0,16.4,68,43,53,0.20
1990-07-11,0.0,16.6,72,43,56,0.00
1990-07-12,0.0,16.6,47,42,44,0.00
1990-07-13,0.0,16.6,69,43,54,0.10
1990-07-14,0.0,16.7,67,43,51,0.00
1990-07-15,0.0,16.7,69,39,52,0.00
1990-07-16,0.0,16.7,65,40,51,0.00
1990-07-17,0.0,16.7,69,41,54,0.00
1990-07-18,0.0,16.7,71,46,53,0.00
1990-07-19,0.0,16.7,74,41,55,0.00
1990-07-20,0.0,16.7,68,42,51,0.00
1990-07-21,0.0,16.7,63,42,51,0.00
1990-07-22,0.0,16.7,69,38,52,0.00
1990-07-23,0.0,16.7,69,41,51,0.30
1990-07-24,0.0,17.0,61,38,47,0.50
1990-07-25,0.0,17.5,64,37,48,0.00
1990-07-26,0.0,17.5,71,42,53,0.00
1990-07-27,0.0,17.5,72,43,55,0.00
1990-07-28,0.0,17.5,74,43,54,0.00
1990-07-29,0.0,17.5,69,41,52,0.00
1990-07-30,0.0,17.5,67,40,51,0.00
1990-07-31,0.0,17.5,67,39,49,0.00
1990-08-01,0.0,17.5,71,38,48,0.30
1990-08-02,0.0,17.8,60,36,44,0.10
1990-08-03,0.0,17.9,63,38,49,0.00
1990-08-04,0.0,17.9,67,41,52,0.00
1990-08-05,0.0,17.9,67,39,50,0.00
1990-08-06,0.0,17.9,70,37,51,0.00
1990-08-07,0.0,17.9,70,47,57,0.00
1990-08-08,0.0,17.9,75,44,56,0.00
1990-08-09,0.0,17.9,75,42,55,0.00
1990-08-10,0.0,17.9,71,43,53,0.00
1990-08-11,0.0,17.9,73,41,53,0.00
1990-08-12,0.0,17.9,62,40,47,0.50
1990-08-13,0.0,18.4,63,38,45,0.00
1990-08-14,0.0,18.4,63,40,47,0.40
1990-08-15,0.0,18.8,57,42,46,0.10
1990-08-16,0.0,18.9,59,40,47,0.10
1990-08-17,0.0,19.0,62,44,48,0.00
1990-08-18,0.0,19.0,62,39,47,0.00
1990-08-19,0.0,19.0,65,38,49,0.00
1990-08-20,0.0,19.0,62,41,49,0.00
1990-08-21,0.0,19.0,69,38,51,0.00
1990-08-22,0.0,19.0,56,39,45,0.10
1990-08-23,0.0,19.1,65,38,48,0.00
1990-08-24,0.0,19.1,67,37,49,0.00
1990-08-25,0.0,19.1,72,41,52,0.00
1990-08-26,0.0,19.1,74,41,53,0.10
1990-08-27,0.0,19.2,76,42,56,0.00
1990-08-28,0.0,19.2,78,45,59,0.00
1990-08-29,0.0,19.2,79,46,59,0.00
1990-08-30,0.0,19.2,74,50,58,0.00
1990-08-31,0.0,19.2,75,45,55,0.00
1990-09-01,0.0,19.2,74,47,56,0.00
1990-09-02,0.0,19.2,73,47,57,0.00
1990-09-03,0.0,19.2,79,44,58,0.00
1990-09-04,0.0,19.2,79,44,55,0.00
1990-09-05,0.0,19.2,62,41,49,0.10
1990-09-06,0.0,19.3,44,40,41,0.00
1990-09-07,0.0,19.3,73,41,50,0.10
1990-09-08,0.0,19.4,71,38,49,0.00
1990-09-09,0.0,19.4,66,40,47,0.00
1990-09-10,0.0,19.4,71,39,50,0.00
1990-09-11,0.0,19.4,75,40,55,0.00
1990-09-12,0.0,19.4,79,42,58,0.00
1990-09-13,0.0,19.4,80,45,59,0.00
1990-09-14,0.0,19.4,79,46,59,0.00
1990-09-15,0.0,19.4,75,46,55,0.00
1990-09-16,0.0,19.4,60,39,49,0.80
1990-09-17,0.0,20.2,51,31,38,0.30
1990-09-18,0.0,20.5,49,29,35,0.20
1990-09-19,0.0,20.7,53,29,37,0.40
1990-09-20,0.0,21.1,49,30,37,0.10
1990-09-21,0.0,21.2,54,35,42,0.00
1990-09-22,0.0,21.2,65,34,46,0.00
1990-09-23,0.0,21.2,55,37,45,0.00
1990-09-24,0.0,21.2,62,39,47,0.00
1990-09-25,0.0,21.2,67,36,47,0.00
1990-09-26,0.0,21.2,63,35,46,0.00
1990-09-27,0.0,21.2,58,36,44,0.50
1990-09-28,0.0,21.7,43,30,35,0.10
1990-09-29,0.0,21.8,55,32,40,0.00
1990-09-30,0.0,21.8,63,32,43,0.00
1990-10-01,0.0,0.0,59,37,44,0.00
1990-10-02,0.0,0.0,40,31,36,0.40
1990-10-03,0.0,0.4,36,28,32,0.00
1990-10-04,0.0,0.4,60,28,40,0.00
1990-10-05,0.0,0.4,62,32,44,0.00
1990-10-06,0.0,0.4,59,39,45,0.00
1990-10-07,0.0,0.4,43,27,35,0.50
1990-10-08,0.2,0.9,31,13,22,0.10
1990-10-09,0.0,1.0,35,11,22,0.10
1990-10-10,0.0,1.1,20,19,20,0.00
1990-10-11,0.0,1.1,44,25,31,0.00
1990-10-12,0.0,1.1,47,18,31,0.00
1990-10-13,0.0,1.1,54,29,38,0.00
1990-10-14,0.0,1.1,51,32,39,0.00
1990-10-15,0.0,1.1,56,34,41,0.00
1990-10-16,0.0,1.1,57,30,39,0.20
1990-10-17,0.2,1.3,37,17,27,0.00
1990-10-18,0.2,1.3,51,22,34,0.10
1990-10-19,0.2,1.4,37,26,31,0.40
1990-10-20,0.3,1.8,30,11,22,0.40
1990-10-21,0.7,2.2,29,6,16,0.00
1990-10-22,0.7,2.2,41,15,26,0.10
1990-10-23,0.7,2.3,41,20,29,0.00
1990-10-24,0.6,2.3,49,25,33,0.00
1990-10-25,0.6,2.3,52,26,36,0.00
1990-10-26,0.6,2.3,54,29,38,0.00
1990-10-27,0.6,2.3,54,30,39,0.00
1990-10-28,0.5,2.3,54,29,38,0.00
1990-10-29,0.3,2.3,50,30,37,0.00
1990-10-30,0.2,2.3,50,28,36,0.00
1990-10-31,0.0,2.3,43,27,35,0.00
1990-11-01,0.0,2.3,41,26,31,0.00
1990-11-02,0.0,2.3,31,22,26,0.70
1990-11-03,0.7,3.0,30,12,20,0.10
1990-11-04,0.8,3.1,12,8,10,0.10
1990-11-05,0.9,3.2,25,14,21,0.50
1990-11-06,1.7,3.7,23,10,15,0.20
1990-11-07,1.9,3.9,29,9,17,0.10
1990-11-08,1.9,4.0,29,9,19,0.00
1990-11-09,1.9,4.0,34,12,23,0.10
1990-11-10,1.9,4.1,39,18,27,0.00
1990-11-11,1.9,4.1,44,22,30,0.00
1990-11-12,1.9,4.1,52,25,32,0.00
1990-11-13,1.9,4.1,47,24,32,0.00
1990-11-14,2.0,4.1,48,25,33,0.10
1990-11-15,2.0,4.2,45,25,32,0.00
1990-11-16,2.0,4.2,43,26,32,0.00
1990-11-17,2.0,4.2,46,27,33,0.00
1990-11-18,2.0,4.2,38,25,30,0.10
1990-11-19,2.0,4.3,42,27,32,0.00
1990-11-20,2.0,4.3,33,16,27,0.10
1990-11-21,2.2,4.4,23,5,13,0.00
1990-11-22,2.2,4.4,25,7,15,0.10
1990-11-23,2.2,4.5,40,13,27,0.00
1990-11-24,2.2,4.5,40,21,30,0.00
1990-11-25,2.2,4.5,43,21,30,0.10
1990-11-26,2.4,4.6,38,14,25,0.30
1990-11-27,2.7,4.9,19,5,10,0.00
1990-11-28,2.7,4.9,14,-2,4,0.00
1990-11-29,2.5,4.9,28,-2,14,0.10
1990-11-30,2.4,5.0,33,14,21,0.00
1990-12-01,2.3,5.0,31,10,17,0.00
1990-12-02,2.2,5.0,15,-3,5,0.00
1990-12-03,2.1,5.0,14,-5,4,0.00
1990-12-04,1.8,5.0,32,5,19,0.00
1990-12-05,1.8,5.0,31,9,21,0.00
1990-12-06,1.8,5.0,16,1,8,0.00
1990-12-07,1.6,5.0,33,5,19,0.10
1990-12-08,1.6,5.1,32,14,21,0.00
1990-12-09,1.6,5.1,34,18,24,0.00
1990-12-10,1.5,5.1,20,18,19,0.00
1990-12-11,1.6,5.1,36,19,26,0.00
1990-12-12,1.6,5.1,26,20,23,0.40
1990-12-13,2.0,5.5,26,17,20,0.20
1990-12-14,2.4,5.7,19,-5,7,0.00
1990-12-15,2.4,5.7,20,-8,6,0.00
1990-12-16,2.4,5.7,24,11,15,0.20
1990-12-17,2.6,5.9,18,4,9,0.00
1990-12-18,2.7,5.9,14,6,10,0.10
1990-12-19,2.9,6.0,11,4,6,0.30
1990-12-20,3.1,6.3,12,-7,5,0.10
1990-12-21,3.3,6.4,-1,-17,-8,0.00
1990-12-22,3.3,6.4,-7,-21,-15,0.00
1990-12-23,3.3,6.4,-8,-25,-17,0.00
1990-12-24,3.3,6.4,6,-13,-3,0.00
1990-12-25,3.3,6.4,6,-9,-1,0.10
1990-12-26,3.3,6.5,9,-10,-1,0.10
1990-12-27,3.3,6.6,14,-4,4,0.00
1990-12-28,3.4,6.6,25,5,15,0.10
1990-12-29,3.4,6.7,16,-7,9,0.00
1990-12-30,3.5,6.7,11,-13,0,0.00
1990-12-31,3.5,6.7,25,4,12,0.00
1991-01-01,3.6,6.7,25,5,14,0.10
1991-01-02,3.6,6.8,29,11,17,0.00
1991-01-03,3.6,6.8,29,9,18,0.00
1991-01-04,3.6,6.8,26,17,20,0.90
1991-01-05,4.6,7.7,28,8,18,0.10
1991-01-06,4.7,7.8,25,2,9,0.00
1991-01-07,4.7,7.8,24,4,9,0.00
1991-01-08,4.7,7.8,19,5,11,0.10
1991-01-09,4.8,7.9,23,5,13,0.00
1991-01-10,4.8,7.9,22,6,11,0.00
1991-01-11,4.9,7.9,18,2,9,0.00
1991-01-12,4.9,7.9,25,4,15,0.10
1991-01-13,4.9,8.0,26,15,19,0.10
1991-01-14,5.0,8.1,26,6,13,0.00
1991-01-15,5.0,8.1,16,5,10,0.00
1991-01-16,5.1,8.1,26,2,10,0.00
1991-01-17,5.1,8.1,19,0,8,0.00
1991-01-18,5.1,8.1,25,2,12,0.00
1991-01-19,5.1,8.1,26,2,13,0.00
1991-01-20,5.2,8.1,13,-5,4,0.00
1991-01-21,5.2,8.1,19,-1,5,0.00
1991-01-22,5.2,8.1,17,-3,6,0.10
1991-01-23,5.2,8.2,15,-1,6,0.00
1991-01-24,5.2,8.2,17,-4,7,0.00
1991-01-25,5.3,8.2,20,2,7,0.00
1991-01-26,5.3,8.2,23,3,11,0.00
1991-01-27,5.3,8.2,17,3,8,0.10
1991-01-28,5.3,8.3,24,3,11,0.00
1991-01-29,5.4,8.3,15,-3,4,0.00
1991-01-30,5.4,8.3,22,-1,10,0.10
1991-01-31,5.4,8.4,28,3,14,0.00
1991-02-01,5.4,8.4,35,12,21,0.00
1991-02-02,5.4,8.4,37,15,23,0.00
1991-02-03,5.4,8.4,30,12,19,0.00
1991-02-04,5.4,8.4,30,8,17,0.00
1991-02-05,5.4,8.4,37,10,21,0.00
1991-02-06,5.4,8.4,43,14,24,0.00
1991-02-07,5.4,8.4,41,17,26,0.00
1991-02-08,5.4,8.4,40,19,26,0.00
1991-02-09,5.4,8.4,19,13,15,0.00
1991-02-10,5.4,8.4,36,12,20,0.00
1991-02-11,5.4,8.4,34,13,21,0.00
1991-02-12,5.4,8.4,32,14,21,0.10
1991-02-13,5.5,8.5,24,16,18,0.20
1991-02-14,5.8,8.7,29,12,20,0.00
1991-02-15,5.8,8.7,38,16,25,0.00
1991-02-16,5.8,8.7,30,23,25,0.40
1991-02-17,6.3,9.1,25,8,18,0.30
1991-02-18,6.7,9.4,22,0,7,0.00
1991-02-19,6.7,9.4,0,-3,-2,0.10
1991-02-20,6.7,9.5,33,10,19,0.00
1991-02-21,6.7,9.5,34,12,21,0.00
1991-02-22,6.7,9.5,40,13,25,0.00
1991-02-23,6.7,9.5,38,17,26,0.00
1991-02-24,6.7,9.5,32,3,16,0.00
1991-02-25,6.7,9.5,23,-1,10,0.00
1991-02-26,6.7,9.5,32,2,14,0.00
1991-02-27,6.7,9.5,33,7,18,0.10
1991-02-28,6.8,9.6,29,15,21,0.20
1991-03-01,6.9,9.8,28,18,22,0.80
1991-03-02,7.8,10.6,27,16,20,0.30
1991-03-03,8.2,10.9,37,15,23,0.10
1991-03-04,8.3,11.0,36,18,27,0.50
1991-03-05,8.8,11.5,29,15,24,0.40
1991-03-06,9.4,11.9,25,4,10,0.10
1991-03-07,9.5,12.0,24,1,8,0.00
1991-03-08,9.5,12.0,28,-1,10,0.00
1991-03-09,9.5,12.0,44,-3,16,0.10
1991-03-10,9.5,12.1,28,18,23,0.70
1991-03-11,10.2,12.8,33,10,20,0.40
1991-03-12,10.7,13.2,32,6,14,0.00
1991-03-13,10.7,13.2,33,4,17,0.10
1991-03-14,10.8,13.3,30,8,17,0.00
1991-03-15,10.8,13.3,31,8,17,0.10
1991-03-16,10.9,13.4,33,11,17,0.00
1991-03-17,10.9,13.4,35,7,18,0.10
1991-03-18,10.9,13.5,48,13,25,0.00
1991-03-19,11.0,13.5,42,16,25,0.20
1991-03-20,11.1,13.7,26,9,15,0.00
1991-03-21,11.2,13.7,24,6,13,0.20
1991-03-22,11.4,13.9,32,11,17,0.20
1991-03-23,11.6,14.1,41,11,23,0.00
1991-03-24,11.6,14.1,46,19,29,0.10
1991-03-25,11.6,14.2,35,23,28,0.00
1991-03-26,11.6,14.2,31,13,21,0.30
1991-03-27,12.0,14.5,30,4,14,0.00
1991-03-28,12.1,14.5,10,1,3,0.10
1991-03-29,12.1,14.6,27,7,14,0.20
1991-03-30,12.4,14.8,36,3,17,0.10
1991-03-31,12.4,14.9,48,10,26,0.10
1991-04-01,12.4,15.0,51,18,31,0.20
1991-04-02,12.7,15.2,45,19,28,0.10
1991-04-03,12.9,15.3,43,20,28,0.00
1991-04-04,12.9,15.3,46,18,31,0.00
1991-04-05,12.7,15.3,54,25,36,0.10
1991-04-06,12.2,15.4,54,25,36,0.00
1991-04-07,12.0,15.4,47,25,35,0.10
1991-04-08,12.1,15.5,28,11,19,0.00
1991-04-09,12.3,15.5,41,8,22,0.10
1991-04-10,12.3,15.6,34,15,25,0.10
1991-04-11,12.4,15.7,18,7,13,0.20
1991-04-12,12.5,15.9,16,10,12,0.00
1991-04-13,12.6,15.9,31,1,12,0.00
1991-04-14,12.7,15.9,33,7,18,0.10
1991-04-15,12.7,16.0,43,15,28,0.00
1991-04-16,12.6,16.0,54,26,35,0.00
1991-04-17,12.0,16.0,55,24,34,0.00
1991-04-18,11.4,16.0,40,19,29,0.00
1991-04-19,11.4,16.0,43,15,28,0.00
1991-04-20,11.3,16.0,47,25,35,0.00
1991-04-21,11.3,16.0,38,21,28,0.00
1991-04-22,11.3,16.0,43,19,28,0.30
1991-04-23,11.3,16.3,44,17,27,0.00
1991-04-24,11.3,16.3,23,21,22,0.00
1991-04-25,11.3,16.3,42,18,30,0.20
1991-04-26,11.2,16.5,28,11,15,0.30
1991-04-27,11.6,16.8,30,7,15,0.10
1991-04-28,11.7,16.9,33,5,17,0.00
1991-04-29,11.9,16.9,33,11,20,0.20
1991-04-30,12.3,17.1,37,10,21,0.00
1991-05-01,12.3,17.1,52,14,31,0.10
1991-05-02,11.7,17.2,49,22,34,0.00
1991-05-03,11.4,17.2,40,20,27,0.10
1991-05-04,10.7,17.3,35,17,23,0.00
1991-05-05,10.9,17.3,40,16,27,0.10
1991-05-06,10.4,17.4,49,24,34,0.00
1991-05-07,9.9,17.4,48,26,34,0.00
1991-05-08,9.3,17.4,61,26,41,0.00
1991-05-09,8.4,17.4,53,35,43,0.00
1991-05-10,7.8,17.4,56,32,44,0.00
1991-05-11,6.7,17.4,52,26,40,0.00
1991-05-12,5.7,17.4,45,23,31,0.00
1991-05-13,4.9,17.4,29,24,25,0.00
1991-05-14,3.8,17.4,55,28,41,0.00
1991-05-15,2.7,17.4,35,25,28,0.30
1991-05-16,3.0,17.7,29,25,26,0.00
1991-05-17,3.0,17.7,56,27,41,0.10
1991-05-18,2.2,17.8,60,37,49,0.00
1991-05-19,0.7,17.8,60,38,46,0.00
1991-05-20,0.1,17.8,54,35,41,0.00
1991-05-21,0.0,17.8,36,32,34,0.00
1991-05-22,0.0,17.8,53,29,39,0.00
1991-05-23,0.0,17.8,49,29,36,0.00
1991-05-24,0.0,17.8,51,28,37,0.00
1991-05-25,0.0,17.8,58,29,39,0.00
1991-05-26,0.0,17.8,59,30,43,0.00
1991-05-27,0.0,17.8,62,37,46,0.00
1991-05-28,0.0,17.8,57,34,44,0.00
1991-05-29,0.0,17.8,61,29,44,0.00
1991-05-30,0.0,17.8,62,34,45,0.00
1991-05-31,0.0,17.8,53,35,45,0.00
1991-06-01,0.0,17.8,43,31,36,0.40
1991-06-02,0.0,18.2,42,30,33,0.20
1991-06-03,0.0,18.4,41,29,33,0.30
1991-06-04,0.0,18.7,59,34,44,0.00
1991-06-05,0.0,18.7,58,36,44,0.30
1991-06-06,0.0,19.0,52,33,39,0.10
1991-06-07,0.0,19.1,58,32,45,0.00
1991-06-08,0.0,19.1,66,35,49,0.00
1991-06-09,0.0,19.1,66,38,49,0.00
1991-06-10,0.0,19.1,66,38,48,0.00
1991-06-11,0.0,19.1,65,36,49,0.00
