#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 369: Brumley, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Brumley (369)
# Colorado  SNOTEL Site - 10600 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Apr 17, 2018 1:57:27 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1993-04-27,17.8,18.2,50,26,36,0.00
1993-04-28,17.4,18.2,50,20,34,0.00
1993-04-29,17.1,18.2,51,16,34,0.00
1993-04-30,16.8,18.2,42,19,30,0.00
1993-05-01,16.8,18.2,42,16,28,0.00
1993-05-02,16.8,18.2,22,14,16,0.10
1993-05-03,16.6,18.3,51,21,35,0.00
1993-05-04,16.3,18.3,40,27,34,0.10
1993-05-05,16.0,18.4,44,22,32,0.00
1993-05-06,16.0,18.4,42,18,30,0.00
1993-05-07,16.0,18.4,44,21,29,0.10
1993-05-08,16.1,18.5,39,8,24,0.00
1993-05-09,16.1,18.5,38,14,26,0.00
1993-05-10,16.1,18.5,20,12,14,0.20
1993-05-11,16.0,18.7,58,15,36,0.00
1993-05-12,15.6,18.7,58,19,36,0.00
1993-05-13,15.1,18.7,60,23,38,0.00
1993-05-14,14.3,18.7,55,28,39,0.00
1993-05-15,13.9,18.7,60,28,40,0.10
1993-05-16,12.8,18.8,57,31,40,0.00
1993-05-17,12.1,18.8,50,31,37,0.00
1993-05-18,11.4,18.8,53,27,37,0.00
1993-05-19,10.7,18.8,54,27,40,0.10
1993-05-20,10.1,18.9,56,32,41,0.10
1993-05-21,9.0,19.0,41,28,32,0.00
1993-05-22,7.9,19.0,41,28,32,0.00
1993-05-23,7.6,19.0,36,27,28,0.00
1993-05-24,6.6,19.0,54,28,39,0.00
1993-05-25,6.0,19.0,58,26,40,0.10
1993-05-26,4.9,19.1,56,30,40,0.10
1993-05-27,4.0,19.2,55,30,41,0.20
1993-05-28,2.8,19.4,57,30,40,0.10
1993-05-29,1.6,19.5,55,29,40,0.00
1993-05-30,0.8,19.5,59,28,41,0.00
1993-05-31,0.0,19.5,63,28,43,0.10
1993-06-01,0.0,19.6,57,31,43,0.10
1993-06-02,0.0,19.7,56,31,43,0.10
1993-06-03,0.0,19.8,43,25,34,0.10
1993-06-04,0.0,19.9,51,19,35,0.30
1993-06-05,0.0,20.2,59,29,44,0.10
1993-06-06,0.0,20.3,59,29,45,0.10
1993-06-07,0.0,20.4,36,23,30,0.20
1993-06-08,0.0,20.6,44,27,34,0.10
1993-06-09,0.0,20.7,52,26,37,0.10
1993-06-10,0.0,20.8,56,26,40,0.10
1993-06-11,0.0,20.9,59,29,44,0.00
1993-06-12,0.0,20.9,62,31,46,0.00
1993-06-13,0.0,20.9,62,31,45,0.00
1993-06-14,0.0,20.9,65,29,47,0.00
1993-06-15,0.0,20.9,64,32,46,0.00
1993-06-16,0.0,20.9,65,33,47,0.00
1993-06-17,0.0,20.9,58,31,41,0.00
1993-06-18,0.0,20.9,55,31,38,0.10
1993-06-19,0.0,21.0,56,28,41,0.20
1993-06-20,0.0,21.2,65,30,46,0.00
1993-06-21,0.0,21.2,64,31,46,0.00
1993-06-22,0.0,21.2,43,31,32,0.00
1993-06-23,0.0,21.2,61,30,46,0.00
1993-06-24,0.0,21.2,57,25,42,0.00
1993-06-25,0.0,21.2,63,27,45,0.00
1993-06-26,0.0,21.2,67,30,49,0.00
1993-06-27,0.0,21.2,68,33,50,0.00
1993-06-28,0.0,21.2,67,36,51,0.00
1993-06-29,0.0,21.2,67,35,51,0.00
1993-06-30,0.0,21.2,66,32,49,0.00
1993-07-01,0.0,21.2,67,33,50,0.00
1993-07-02,0.0,21.2,71,33,53,0.00
1993-07-03,0.0,21.2,60,32,45,0.60
1993-07-04,0.0,21.8,47,29,36,0.40
1993-07-05,0.0,22.2,51,28,39,0.10
1993-07-06,0.0,22.3,61,27,46,0.10
1993-07-07,0.0,22.4,66,32,51,0.00
1993-07-08,0.0,22.4,62,36,49,0.00
1993-07-09,0.0,22.4,67,32,47,0.00
1993-07-10,0.0,22.4,68,32,50,0.00
1993-07-11,0.0,22.4,68,36,50,0.00
1993-07-12,0.0,22.4,68,32,51,0.00
1993-07-13,0.0,22.4,66,32,49,0.00
1993-07-14,0.0,22.4,67,32,48,0.00
1993-07-15,0.0,22.4,69,33,50,0.00
1993-07-16,0.0,22.4,65,32,49,0.00
1993-07-17,0.0,22.4,67,33,50,0.00
1993-07-18,0.0,22.4,66,30,47,0.00
1993-07-19,0.0,22.4,67,32,48,0.00
1993-07-20,0.0,22.4,69,32,48,0.00
1993-07-21,0.0,22.4,66,31,47,0.00
1993-07-22,0.0,22.4,65,29,47,0.00
1993-07-23,0.0,22.4,62,33,50,0.00
1993-07-24,0.0,22.4,55,35,46,0.00
1993-07-25,0.0,22.4,65,35,49,0.10
1993-07-26,0.0,22.5,69,35,51,0.00
1993-07-27,0.0,22.5,65,33,48,0.00
1993-07-28,0.0,22.5,71,31,50,0.10
1993-07-29,0.0,22.6,73,35,51,0.00
1993-07-30,0.0,22.6,69,37,51,0.00
1993-07-31,0.0,22.6,73,35,53,0.00
1993-08-01,0.0,22.6,70,33,50,0.00
1993-08-02,0.0,22.6,68,29,47,0.00
1993-08-03,0.0,22.6,66,29,46,0.00
1993-08-04,0.0,22.6,67,28,47,0.10
1993-08-05,0.0,22.7,60,36,47,0.00
1993-08-06,0.0,22.7,65,31,46,0.10
1993-08-07,0.0,22.8,65,31,47,0.00
1993-08-08,0.0,22.8,62,38,44,0.50
1993-08-09,0.0,23.3,64,35,50,0.20
1993-08-10,0.0,23.5,57,40,48,0.00
1993-08-11,0.0,23.5,65,34,46,0.10
1993-08-12,0.0,23.6,67,34,48,0.00
1993-08-13,0.0,23.6,60,33,44,0.10
1993-08-14,0.0,23.7,61,33,42,0.10
1993-08-15,0.0,23.8,62,31,43,0.10
1993-08-16,0.0,23.9,67,31,46,0.10
1993-08-17,0.0,24.0,67,31,48,0.00
1993-08-18,0.0,24.0,68,32,49,0.00
1993-08-19,0.0,24.0,63,34,46,0.00
1993-08-20,0.0,24.0,67,35,48,0.00
1993-08-21,0.0,24.0,58,35,44,0.20
1993-08-22,0.0,24.2,54,31,41,0.30
1993-08-23,0.0,24.5,59,35,43,0.00
1993-08-24,0.0,24.5,70,30,48,0.00
1993-08-25,0.0,24.5,70,35,50,0.00
1993-08-26,0.0,24.5,51,37,43,0.20
1993-08-27,0.0,24.7,51,34,43,0.00
1993-08-28,0.0,24.7,58,34,45,0.00
1993-08-29,0.0,24.7,61,35,45,0.00
1993-08-30,0.0,24.7,59,36,44,0.00
1993-08-31,0.0,24.7,56,32,41,0.10
1993-09-01,0.0,24.8,54,30,39,0.30
1993-09-02,0.0,25.1,51,26,40,0.00
1993-09-03,0.0,25.1,63,25,42,0.00
1993-09-04,0.0,25.1,64,29,45,0.00
1993-09-05,0.0,25.1,59,32,43,0.20
1993-09-06,0.0,25.3,61,30,42,0.00
1993-09-07,0.0,25.3,54,30,38,0.50
1993-09-08,0.0,25.8,59,26,39,0.00
1993-09-09,0.0,25.8,67,27,45,0.00
1993-09-10,0.0,25.8,64,32,44,0.00
1993-09-11,0.0,25.8,65,29,45,0.00
1993-09-12,0.0,25.8,62,35,45,0.20
1993-09-13,0.0,26.0,43,23,33,0.70
1993-09-14,0.0,26.7,48,15,29,0.00
1993-09-15,0.0,26.7,56,20,36,0.00
1993-09-16,0.0,26.7,57,26,40,0.00
1993-09-17,0.0,26.7,57,27,38,0.10
1993-09-18,0.0,26.8,48,27,36,0.00
1993-09-19,0.0,26.8,44,22,34,0.00
1993-09-20,0.0,26.8,61,18,36,0.00
1993-09-21,0.0,26.8,62,25,40,0.00
1993-09-22,0.0,26.8,63,29,44,0.00
1993-09-23,0.0,26.8,,,,0.00
1993-09-24,0.0,26.8,,,,0.00
1993-09-25,0.0,26.8,54,20,36,0.00
1993-09-26,0.0,26.8,55,23,37,0.00
1993-09-27,0.0,26.8,63,20,38,0.00
1993-09-28,0.0,26.8,65,23,39,0.00
1993-09-29,0.0,26.8,63,,39,0.00
1993-09-30,0.0,26.8,60,27,43,0.00
1993-10-01,0.0,0.0,59,26,42,0.00
1993-10-02,0.0,0.0,,,,0.00
1993-10-03,0.0,0.0,64,25,40,0.00
1993-10-04,0.0,0.0,64,24,40,0.00
1993-10-05,0.0,0.0,64,26,40,0.00
1993-10-06,0.0,0.0,57,27,39,0.00
1993-10-07,0.0,0.0,43,31,35,0.40
1993-10-08,0.1,0.4,46,29,35,0.00
1993-10-09,0.1,0.4,46,28,33,0.30
1993-10-10,0.3,0.7,39,16,27,0.30
1993-10-11,0.5,1.0,49,15,32,0.00
1993-10-12,0.1,1.0,40,29,33,0.20
1993-10-13,0.0,1.2,48,22,33,0.00
1993-10-14,0.0,1.2,44,25,32,0.30
1993-10-15,0.1,1.5,43,27,33,0.30
1993-10-16,0.3,1.8,47,23,31,0.10
1993-10-17,0.0,1.9,,,,0.00
1993-10-18,0.0,1.9,40,15,26,0.10
1993-10-19,0.0,2.0,42,12,26,0.10
1993-10-20,0.0,2.1,42,12,26,0.00
1993-10-21,0.0,2.1,51,14,29,0.00
1993-10-22,0.0,2.1,49,20,32,0.00
1993-10-23,0.0,2.1,,,,0.00
1993-10-24,0.0,2.1,53,17,30,0.00
1993-10-25,0.0,2.1,49,17,31,0.00
1993-10-26,0.0,2.1,31,8,20,0.00
1993-10-27,0.0,2.1,42,6,23,0.00
1993-10-28,0.0,2.1,41,14,26,0.10
1993-10-29,0.0,2.2,23,-7,13,0.20
1993-10-30,0.0,2.4,36,-9,15,0.00
1993-10-31,0.0,2.4,50,11,29,0.00
1993-11-01,0.0,2.4,38,17,26,0.00
1993-11-02,0.0,2.4,30,2,18,0.00
1993-11-03,0.0,2.4,42,14,28,0.10
1993-11-04,0.1,2.5,31,0,19,0.20
1993-11-05,0.2,2.7,21,3,10,0.20
1993-11-06,0.5,2.9,33,-3,13,0.00
1993-11-07,0.5,2.9,35,-3,11,0.00
1993-11-08,0.5,2.9,35,-3,14,0.00
1993-11-09,0.5,2.9,40,2,16,0.00
1993-11-10,0.5,2.9,46,7,25,0.00
1993-11-11,0.5,2.9,41,11,26,0.30
1993-11-12,0.9,3.2,28,2,19,0.30
1993-11-13,1.3,3.5,31,-1,16,0.10
1993-11-14,1.4,3.6,24,-2,13,0.10
1993-11-15,1.6,3.7,38,-4,10,0.00
1993-11-16,1.6,3.7,37,-3,12,0.00
1993-11-17,1.6,3.7,43,4,17,0.00
1993-11-18,1.6,3.7,33,6,20,0.30
1993-11-19,2.0,4.0,33,-7,10,0.00
1993-11-20,2.0,4.0,41,1,15,0.00
1993-11-21,2.0,4.0,46,3,20,0.10
1993-11-22,2.1,4.1,37,18,29,0.20
1993-11-23,2.3,4.3,34,16,26,0.30
1993-11-24,2.7,4.6,19,-19,0,0.00
1993-11-25,2.7,4.6,-1,-8,-6,0.10
1993-11-26,2.8,4.7,,,,0.00
1993-11-27,2.8,4.7,29,-2,12,0.10
1993-11-28,2.9,4.8,43,10,23,0.00
1993-11-29,2.9,4.8,39,4,20,0.00
1993-11-30,2.9,4.8,40,4,19,0.00
1993-12-01,2.9,4.8,28,6,17,0.00
1993-12-02,2.9,4.8,34,-3,16,0.00
1993-12-03,2.9,4.8,,,,0.00
1993-12-04,2.9,4.8,42,4,21,0.00
1993-12-05,2.9,4.8,29,2,12,0.00
1993-12-06,2.9,4.8,35,9,19,0.20
1993-12-07,3.1,5.0,33,-1,13,0.00
1993-12-08,3.1,5.0,41,8,22,0.00
1993-12-09,3.1,5.0,,,,0.00
1993-12-10,3.1,5.0,43,9,21,0.00
1993-12-11,3.1,5.0,49,14,27,0.00
1993-12-12,3.1,5.0,27,11,18,0.60
1993-12-13,3.9,5.6,20,-12,5,0.00
1993-12-14,3.9,5.6,,,,0.00
1993-12-15,3.9,5.6,31,-2,11,0.20
1993-12-16,4.2,5.8,,,,0.00
1993-12-17,4.2,5.8,22,-6,5,0.00
1993-12-18,4.2,5.8,33,-5,7,0.00
1993-12-19,4.2,5.8,24,-5,12,0.10
1993-12-20,4.3,5.9,29,-13,4,0.00
1993-12-21,4.3,5.9,26,-11,8,0.00
1993-12-22,4.3,5.9,18,-17,3,0.00
1993-12-23,4.3,5.9,14,-9,3,0.00
1993-12-24,4.3,5.9,27,-9,11,0.10
1993-12-25,4.4,6.0,37,12,20,0.00
1993-12-26,4.4,6.0,45,12,23,0.00
1993-12-27,4.4,6.0,33,11,20,0.00
1993-12-28,4.4,6.0,30,-7,11,0.00
1993-12-29,4.4,6.0,36,-10,10,0.00
1993-12-30,4.4,6.0,37,0,14,0.00
1993-12-31,4.4,6.0,27,4,14,0.10
1994-01-01,4.2,6.1,,,,0.10
1994-01-02,4.3,6.2,22,-1,11,0.20
1994-01-03,4.7,6.4,21,10,17,0.20
1994-01-04,5.0,6.6,,,,0.10
1994-01-05,5.1,6.7,27,8,20,0.10
1994-01-06,5.2,6.8,14,2,6,0.30
1994-01-07,5.6,7.1,24,0,10,0.00
1994-01-08,5.6,7.1,34,1,13,0.00
1994-01-09,5.6,7.1,27,0,11,0.00
1994-01-10,5.6,7.1,27,-5,6,0.00
1994-01-11,5.6,7.1,32,-4,8,0.00
1994-01-12,5.6,7.1,28,-6,10,0.10
1994-01-13,5.9,7.2,27,4,16,0.00
1994-01-14,5.9,7.2,34,10,21,0.00
1994-01-15,5.9,7.2,40,3,18,0.00
1994-01-16,5.9,7.2,21,6,13,0.20
1994-01-17,6.3,7.4,24,10,20,0.00
1994-01-18,6.3,7.4,,,,0.00
1994-01-19,6.3,7.4,,,,0.00
1994-01-20,6.3,7.4,,,,0.00
1994-01-21,6.3,7.4,44,1,16,0.00
1994-01-22,6.3,7.4,40,-1,16,0.00
1994-01-23,6.3,7.4,,,,0.00
1994-01-24,6.3,7.4,,,,0.00
1994-01-25,6.3,7.4,36,0,18,0.10
1994-01-26,6.4,7.5,19,-3,14,0.10
1994-01-27,6.5,7.6,28,-8,5,0.00
1994-01-28,6.5,7.6,28,-9,4,0.00
1994-01-29,6.5,7.6,,,,0.00
1994-01-30,6.5,7.6,11,-22,-8,0.00
1994-01-31,6.5,7.6,8,-24,-9,0.00
1994-02-01,6.5,7.6,14,-10,-2,0.10
1994-02-02,6.6,7.7,30,-9,6,0.00
1994-02-03,6.6,7.7,30,-3,12,0.10
1994-02-04,6.7,7.8,,,,0.00
1994-02-05,6.7,7.8,25,-6,7,0.00
1994-02-06,6.7,7.8,32,-6,12,0.10
1994-02-07,6.8,7.9,29,15,22,0.10
1994-02-08,6.9,8.0,26,13,19,0.70
1994-02-09,7.0,8.7,,,,0.10
1994-02-10,7.1,8.8,31,14,21,0.20
1994-02-11,7.2,9.0,26,6,17,0.10
1994-02-12,7.3,9.1,19,-13,1,0.00
1994-02-13,7.3,9.1,36,-10,9,0.00
1994-02-14,7.3,9.1,41,-2,13,0.00
1994-02-15,7.3,9.1,43,-3,15,0.00
1994-02-16,7.3,9.1,45,7,25,0.00
1994-02-17,7.3,9.1,42,11,26,0.10
1994-02-18,7.4,9.2,31,6,20,0.10
1994-02-19,7.6,9.3,26,-1,9,0.00
1994-02-20,7.6,9.3,30,-4,12,0.10
1994-02-21,7.8,9.4,28,-3,13,0.10
1994-02-22,7.8,9.5,16,-6,5,0.20
1994-02-23,8.1,9.7,22,-2,8,0.10
1994-02-24,8.2,9.8,30,12,21,0.20
1994-02-25,8.4,10.0,43,13,26,0.00
1994-02-26,8.4,10.0,44,11,24,0.00
1994-02-27,8.5,10.0,40,7,22,0.00
1994-02-28,8.6,10.0,35,0,16,0.10
1994-03-01,8.7,10.1,36,1,21,0.10
1994-03-02,8.8,10.2,48,7,23,0.00
1994-03-03,8.8,10.2,51,11,26,0.00
1994-03-04,8.8,10.2,50,11,25,0.00
1994-03-05,8.8,10.2,46,12,26,0.00
1994-03-06,8.8,10.2,,,,0.00
1994-03-07,8.8,10.2,42,7,23,0.00
1994-03-08,8.8,10.2,36,-3,15,0.10
1994-03-09,8.8,10.3,30,-8,9,0.00
1994-03-10,8.8,10.3,46,-1,18,0.00
1994-03-11,8.8,10.3,,,,0.00
1994-03-12,8.7,10.3,35,4,21,0.00
1994-03-13,8.7,10.3,,,,0.00
1994-03-14,8.7,10.3,52,13,28,0.10
1994-03-15,8.8,10.4,54,10,27,0.00
1994-03-16,8.8,10.4,51,17,33,0.00
1994-03-17,8.8,10.4,37,17,29,0.00
1994-03-18,8.8,10.4,51,12,30,0.00
1994-03-19,8.8,10.4,49,25,33,0.00
1994-03-20,8.8,10.4,36,3,22,0.20
1994-03-21,8.9,10.6,47,3,22,0.00
1994-03-22,8.6,10.6,46,10,29,0.10
1994-03-23,8.6,10.7,35,14,21,0.30
1994-03-24,8.6,11.0,37,17,23,0.30
1994-03-25,8.7,11.3,39,8,23,0.20
1994-03-26,8.8,11.5,39,2,17,0.00
1994-03-27,8.8,11.5,,,,0.00
1994-03-28,8.8,11.5,31,4,19,0.10
1994-03-29,8.8,11.6,29,-14,13,0.10
1994-03-30,8.8,11.7,44,-10,15,0.00
1994-03-31,8.8,11.7,51,1,22,0.00
1994-04-01,9.3,11.7,48,10,28,0.20
1994-04-02,9.8,11.9,40,9,26,0.80
1994-04-03,10.5,12.7,48,5,28,0.00
1994-04-04,10.6,12.7,38,16,26,0.10
1994-04-05,10.9,12.8,32,6,17,0.20
1994-04-06,10.9,13.0,35,2,22,0.00
1994-04-07,10.9,13.0,35,14,22,0.20
1994-04-08,11.1,13.2,38,7,22,0.20
1994-04-09,11.2,13.4,41,6,23,0.20
1994-04-10,11.3,13.6,30,11,20,0.10
1994-04-11,11.3,13.7,33,-3,19,0.00
1994-04-12,11.2,13.7,39,7,24,0.10
1994-04-13,11.3,13.8,48,13,32,0.00
1994-04-14,11.3,13.8,,,,0.00
1994-04-15,11.3,13.8,46,17,30,0.10
1994-04-16,11.4,13.9,59,15,34,0.00
1994-04-17,11.4,13.9,55,22,37,0.00
1994-04-18,11.4,13.9,56,23,38,0.00
1994-04-19,11.4,13.9,56,24,38,0.00
1994-04-20,11.4,13.9,57,26,37,0.00
1994-04-21,11.2,13.9,57,23,39,0.00
1994-04-22,10.6,13.9,57,24,36,0.00
1994-04-23,9.9,13.9,55,25,38,0.00
1994-04-24,9.2,13.9,47,26,35,0.00
1994-04-25,8.8,13.9,31,11,24,0.20
1994-04-26,9.0,14.1,38,7,21,0.10
1994-04-27,9.0,14.2,28,3,17,0.50
1994-04-28,9.5,14.7,42,5,24,0.10
1994-04-29,9.5,14.8,35,19,25,0.40
1994-04-30,10.1,15.2,46,18,29,0.30
1994-05-01,10.2,15.5,46,14,27,0.10
1994-05-02,10.2,15.6,46,12,28,0.00
1994-05-03,10.3,15.6,47,17,31,0.00
1994-05-04,10.3,15.6,53,15,34,0.10
1994-05-05,10.3,15.7,61,28,42,0.00
1994-05-06,9.8,15.7,59,26,40,0.00
1994-05-07,9.2,15.7,58,20,39,0.00
1994-05-08,8.4,15.7,55,20,38,0.00
1994-05-09,7.5,15.7,37,29,32,0.60
1994-05-10,8.4,16.3,54,17,34,0.20
1994-05-11,8.1,16.5,56,22,38,0.00
1994-05-12,7.1,16.5,56,28,39,0.00
1994-05-13,6.2,16.5,44,29,35,0.10
1994-05-14,5.8,16.6,52,28,37,0.00
1994-05-15,5.0,16.6,56,26,39,0.00
1994-05-16,4.2,16.6,58,27,44,0.00
1994-05-17,3.1,16.6,58,30,46,0.00
1994-05-18,2.0,16.6,60,28,44,0.00
1994-05-19,1.3,16.6,57,28,42,0.00
1994-05-20,1.1,16.6,53,23,37,0.00
1994-05-21,1.0,16.6,54,20,36,0.00
1994-05-22,1.0,16.6,61,22,40,0.00
1994-05-23,1.0,16.6,58,28,41,0.00
1994-05-24,0.0,16.6,58,27,41,0.00
1994-05-25,0.0,16.6,52,25,36,0.00
1994-05-26,0.0,16.6,53,27,36,0.00
1994-05-27,0.0,16.6,56,27,41,0.10
1994-05-28,0.0,16.7,54,31,38,0.70
1994-05-29,0.0,17.4,58,29,42,0.20
1994-05-30,0.0,17.6,64,30,46,0.10
1994-05-31,0.0,17.7,65,32,47,0.00
1994-06-01,0.0,17.7,61,29,45,0.10
1994-06-02,0.0,17.8,64,28,45,0.10
1994-06-03,0.0,17.9,66,31,47,0.00
1994-06-04,0.0,17.9,64,32,46,0.10
1994-06-05,0.0,18.0,67,28,48,0.20
1994-06-06,0.0,18.2,66,30,48,0.00
1994-06-07,0.0,18.2,60,31,45,0.00
1994-06-08,0.0,18.2,59,28,43,0.10
1994-06-09,0.0,18.3,59,26,43,0.00
1994-06-10,0.0,18.3,63,28,46,0.00
1994-06-11,0.0,18.3,63,32,47,0.00
1994-06-12,0.0,18.3,66,31,49,0.00
1994-06-13,0.0,18.3,66,34,52,0.00
1994-06-14,0.0,18.3,67,35,53,0.00
1994-06-15,0.0,18.3,68,30,52,0.00
1994-06-16,0.0,18.3,68,33,51,0.00
1994-06-17,0.0,18.3,71,31,51,0.00
1994-06-18,0.0,18.3,71,33,49,0.00
1994-06-19,0.0,18.3,66,34,47,0.00
1994-06-20,0.0,18.3,68,34,48,0.30
1994-06-21,0.0,18.6,64,35,48,0.00
1994-06-22,0.0,18.6,56,37,44,0.20
1994-06-23,0.0,18.8,64,34,50,0.00
1994-06-24,0.0,18.8,70,35,52,0.00
1994-06-25,0.0,18.8,75,37,55,0.00
1994-06-26,0.0,18.8,75,38,59,0.00
1994-06-27,0.0,18.8,70,39,55,0.00
1994-06-28,0.0,18.8,68,37,52,0.00
1994-06-29,0.0,18.8,70,35,52,0.00
1994-06-30,0.0,18.8,68,35,50,0.00
1994-07-01,0.0,18.8,73,37,54,0.10
1994-07-02,0.0,18.9,62,37,47,0.10
1994-07-03,0.0,19.0,66,36,50,0.00
1994-07-04,0.0,19.0,68,33,49,0.00
1994-07-05,0.0,19.0,69,31,49,0.00
1994-07-06,0.0,19.0,66,29,46,0.00
1994-07-07,0.0,19.0,54,29,39,0.00
1994-07-08,0.0,19.0,66,27,46,0.00
1994-07-09,0.0,19.0,68,29,49,0.00
1994-07-10,0.0,19.0,71,32,51,0.00
1994-07-11,0.0,19.0,68,33,48,0.10
1994-07-12,0.0,19.1,65,32,46,0.00
1994-07-13,0.0,19.1,67,31,46,0.00
1994-07-14,0.0,19.1,66,30,47,0.00
1994-07-15,0.0,19.1,66,32,47,0.00
1994-07-16,0.0,19.1,70,33,50,0.00
1994-07-17,0.0,19.1,71,32,52,0.00
1994-07-18,0.0,19.1,68,36,51,0.00
1994-07-19,0.0,19.1,66,35,50,0.00
1994-07-20,0.0,19.1,68,34,49,0.00
1994-07-21,0.0,19.1,69,31,50,0.00
1994-07-22,0.0,19.1,73,33,55,0.00
1994-07-23,0.0,19.1,71,39,53,0.00
1994-07-24,0.0,19.1,69,37,51,0.00
1994-07-25,0.0,19.1,67,38,51,0.00
1994-07-26,0.0,19.1,70,32,50,0.00
1994-07-27,0.0,19.1,71,31,49,0.00
1994-07-28,0.0,19.1,70,35,52,0.00
1994-07-29,0.0,19.1,69,35,51,0.00
1994-07-30,0.0,19.1,71,34,51,0.00
1994-07-31,0.0,19.1,72,40,54,0.10
1994-08-01,0.0,19.2,67,40,50,0.00
1994-08-02,0.0,19.2,68,36,50,0.00
1994-08-03,0.0,19.2,69,34,48,0.00
1994-08-04,0.0,19.2,73,33,51,0.00
1994-08-05,0.0,19.2,71,36,52,0.10
1994-08-06,0.0,19.3,70,36,51,0.00
1994-08-07,0.0,19.3,71,35,51,0.00
1994-08-08,0.0,19.3,63,46,53,0.00
1994-08-09,0.0,19.3,64,42,50,0.10
1994-08-10,0.0,19.4,70,36,51,0.00
1994-08-11,0.0,19.4,69,38,53,0.00
1994-08-12,0.0,19.4,72,40,52,0.00
1994-08-13,0.0,19.4,71,44,52,0.10
1994-08-14,0.0,19.5,62,38,49,0.00
1994-08-15,0.0,19.5,67,34,49,0.00
1994-08-16,0.0,19.5,72,35,49,0.00
1994-08-17,0.0,19.5,71,37,53,0.00
1994-08-18,0.0,19.5,64,38,49,0.20
1994-08-19,0.0,19.7,60,38,47,0.10
1994-08-20,0.0,19.8,67,31,47,0.00
1994-08-21,0.0,19.8,63,35,46,0.10
1994-08-22,0.0,19.9,70,35,50,0.00
1994-08-23,0.0,19.9,71,33,50,0.00
1994-08-24,0.0,19.9,66,35,48,0.00
1994-08-25,0.0,19.9,68,37,50,0.00
1994-08-26,0.0,19.9,74,36,52,0.00
1994-08-27,0.0,19.9,69,36,49,0.00
1994-08-28,0.0,19.9,62,34,45,0.10
1994-08-29,0.0,20.0,65,33,46,0.00
1994-08-30,0.0,20.0,63,30,44,0.00
1994-08-31,0.0,20.0,60,31,44,0.00
1994-09-01,0.0,20.0,57,30,41,0.40
1994-09-02,0.0,20.4,66,36,47,0.00
1994-09-03,0.0,20.4,55,34,44,0.10
1994-09-04,0.0,20.5,59,31,43,0.00
1994-09-05,0.0,20.5,65,28,44,0.00
1994-09-06,0.0,20.5,66,26,44,0.00
1994-09-07,0.0,20.5,63,31,44,0.00
1994-09-08,0.0,20.5,69,28,45,0.00
1994-09-09,0.0,20.5,63,31,43,0.00
1994-09-10,0.0,20.5,65,31,47,0.00
1994-09-11,0.0,20.5,60,33,45,0.20
1994-09-12,0.0,20.7,60,33,45,0.10
1994-09-13,0.0,20.8,61,33,42,0.30
1994-09-14,0.0,21.1,49,33,39,0.10
1994-09-15,0.0,21.2,56,24,37,0.00
1994-09-16,0.0,21.2,58,21,38,0.00
1994-09-17,0.0,21.2,53,26,37,0.00
1994-09-18,0.0,21.2,54,27,38,0.20
1994-09-19,0.0,21.4,56,29,40,0.00
