#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 409: Columbine Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Columbine Pass (409)
# Colorado  SNOTEL Site - 9400 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 14, 2018 3:50:34 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1996-10-16,0.0,1.4,45,24,35,0.00
1996-10-17,0.0,1.4,49,16,29,0.00
1996-10-18,0.0,1.4,55,25,40,0.10
1996-10-19,0.2,1.5,48,26,39,0.10
1996-10-20,0.2,1.6,33,10,20,0.10
1996-10-21,0.2,1.7,32,5,15,0.00
1996-10-22,0.2,1.7,49,4,25,0.10
1996-10-23,0.2,1.8,50,23,32,0.00
1996-10-24,0.2,1.8,42,22,31,0.10
1996-10-25,0.2,1.9,32,17,24,0.80
1996-10-26,0.1,2.7,45,13,23,0.10
1996-10-27,0.0,2.8,35,19,29,0.20
1996-10-28,0.1,3.0,37,18,29,1.30
1996-10-29,1.5,4.3,32,18,23,0.20
1996-10-30,1.6,4.5,45,22,29,0.00
1996-10-31,1.4,4.5,38,12,25,0.00
1996-11-01,1.3,4.5,47,12,25,0.00
1996-11-02,1.2,4.5,58,17,33,0.00
1996-11-03,1.2,4.5,40,26,31,0.50
1996-11-04,1.7,5.0,47,27,31,0.00
1996-11-05,1.6,5.0,34,21,29,0.30
1996-11-06,1.9,5.3,30,5,19,0.00
1996-11-07,1.8,5.3,42,5,18,0.00
1996-11-08,1.7,5.3,56,11,28,0.00
1996-11-09,1.7,5.3,62,19,34,0.00
1996-11-10,1.7,5.3,65,28,39,0.00
1996-11-11,1.6,5.3,62,27,40,0.00
1996-11-12,1.6,5.3,64,29,41,0.00
1996-11-13,1.5,5.3,51,33,40,0.00
1996-11-14,1.4,5.3,41,31,36,0.00
1996-11-15,1.3,5.3,32,20,26,2.10
1996-11-16,3.7,7.4,35,13,20,0.30
1996-11-17,4.1,7.7,26,14,20,0.90
1996-11-18,5.0,8.6,39,26,30,0.00
1996-11-19,4.9,8.6,53,30,37,0.10
1996-11-20,4.8,8.7,55,27,38,0.00
1996-11-21,4.8,8.7,48,30,36,0.00
1996-11-22,4.8,8.7,36,27,32,1.20
1996-11-23,5.8,9.9,48,19,28,0.20
1996-11-24,5.9,10.1,49,17,27,0.00
1996-11-25,5.7,10.1,50,17,28,0.00
1996-11-26,5.6,10.1,41,16,23,0.00
1996-11-27,5.5,10.1,38,6,17,0.00
1996-11-28,5.5,10.1,41,10,24,0.20
1996-11-29,5.5,10.3,29,19,23,0.70
1996-11-30,6.7,11.0,35,2,15,0.00
1996-12-01,6.7,11.0,34,6,18,0.20
1996-12-02,6.8,11.2,31,0,11,0.00
1996-12-03,6.8,11.2,31,4,16,0.00
1996-12-04,6.9,11.2,32,5,15,0.00
1996-12-05,6.9,11.2,27,15,22,0.20
1996-12-06,7.1,11.4,26,13,22,1.60
1996-12-07,8.9,13.0,48,13,23,0.00
1996-12-08,8.9,13.0,48,20,31,0.20
1996-12-09,8.9,13.2,49,29,36,0.00
1996-12-10,8.9,13.2,34,26,28,1.40
1996-12-11,10.4,14.6,30,27,28,0.40
1996-12-12,10.9,15.0,32,27,29,0.00
1996-12-13,10.8,15.0,46,26,32,0.00
1996-12-14,10.7,15.0,38,2,17,0.00
1996-12-15,10.7,15.0,33,-2,11,0.00
1996-12-16,10.6,15.0,35,-1,17,0.00
1996-12-17,10.6,15.0,18,-18,-6,0.00
1996-12-18,10.6,15.0,24,-22,-2,0.00
1996-12-19,10.7,15.0,20,-2,7,0.00
1996-12-20,10.7,15.0,23,3,16,0.10
1996-12-21,10.7,15.1,26,17,23,0.00
1996-12-22,10.7,15.1,30,18,23,0.30
1996-12-23,11.2,15.4,30,4,15,0.20
1996-12-24,11.4,15.6,39,3,15,0.10
1996-12-25,11.5,15.7,40,12,22,0.10
1996-12-26,11.5,15.8,35,16,26,0.20
1996-12-27,11.8,16.0,28,22,24,0.60
1996-12-28,12.4,16.6,27,23,24,0.20
1996-12-29,12.6,16.8,,,,0.10
1996-12-30,12.6,16.9,51,24,33,0.00
1996-12-31,12.6,16.9,49,27,32,0.00
1997-01-01,12.6,16.9,40,26,31,0.00
1997-01-02,12.6,16.9,47,29,34,0.10
1997-01-03,12.5,17.0,36,16,29,0.80
1997-01-04,13.2,17.8,37,10,16,0.10
1997-01-05,13.4,17.9,23,9,15,0.10
1997-01-06,13.5,18.0,,,,0.00
1997-01-07,13.5,18.0,40,-4,11,0.20
1997-01-08,13.5,18.2,30,2,13,0.00
1997-01-09,13.5,18.2,34,5,17,0.00
1997-01-10,13.5,18.2,33,14,20,0.10
1997-01-11,13.5,18.3,23,13,18,0.90
1997-01-12,14.7,19.2,22,18,20,0.30
1997-01-13,15.0,19.5,22,17,20,0.20
1997-01-14,15.2,19.7,28,4,15,0.30
1997-01-15,15.6,20.0,40,0,13,0.00
1997-01-16,15.6,20.0,44,4,14,0.00
1997-01-17,15.6,20.0,51,5,20,0.10
1997-01-18,15.6,20.1,55,14,26,0.00
1997-01-19,15.6,20.1,65,15,31,0.10
1997-01-20,15.6,20.2,36,21,26,0.00
1997-01-21,15.6,20.2,23,16,18,0.20
1997-01-22,15.9,20.4,26,15,20,0.30
1997-01-23,16.2,20.7,24,17,22,1.60
1997-01-24,18.1,22.3,32,8,17,0.00
1997-01-25,18.1,22.3,26,19,23,1.10
1997-01-26,19.3,23.4,28,25,26,1.10
1997-01-27,20.5,24.5,52,13,26,0.20
1997-01-28,20.5,24.7,33,12,22,0.00
1997-01-29,20.5,24.7,51,13,24,0.00
1997-01-30,20.5,24.7,61,10,27,0.00
1997-01-31,20.5,24.7,49,20,30,0.00
1997-02-01,20.5,24.7,56,20,31,0.00
1997-02-02,20.5,24.7,36,20,27,0.20
1997-02-03,20.6,24.9,40,7,18,0.00
1997-02-04,20.6,24.9,42,10,23,0.00
1997-02-05,20.6,24.9,38,18,25,0.10
1997-02-06,20.7,25.0,34,10,19,0.20
1997-02-07,20.9,25.2,36,0,13,0.00
1997-02-08,20.9,25.2,44,3,18,0.10
1997-02-09,20.9,25.3,47,7,21,0.00
1997-02-10,20.9,25.3,44,10,23,0.00
1997-02-11,20.8,25.3,52,16,29,0.00
1997-02-12,20.8,25.3,39,12,23,0.00
1997-02-13,20.8,25.3,38,3,15,0.40
1997-02-14,21.3,25.7,47,3,21,0.00
1997-02-15,21.3,25.7,54,15,29,0.00
1997-02-16,21.3,25.7,51,17,31,0.00
1997-02-17,21.3,25.7,37,29,32,0.00
1997-02-18,21.3,25.7,52,18,31,0.00
1997-02-19,21.3,25.7,58,16,30,0.00
1997-02-20,21.3,25.7,32,7,21,0.00
1997-02-21,21.3,25.7,42,4,16,0.00
1997-02-22,21.3,25.7,38,0,17,0.00
1997-02-23,21.3,25.7,29,9,17,0.00
1997-02-24,21.3,25.7,35,8,15,0.20
1997-02-25,21.3,25.9,37,3,18,0.00
1997-02-26,21.4,25.9,43,1,18,0.00
1997-02-27,21.4,25.9,19,17,18,0.10
1997-02-28,22.3,26.0,26,12,18,0.60
1997-03-01,23.0,26.6,45,-2,17,0.60
1997-03-02,23.0,27.2,44,7,23,0.20
1997-03-03,23.0,27.4,41,13,24,0.00
1997-03-04,23.0,27.4,29,-1,13,0.30
1997-03-05,23.2,27.7,45,-2,19,0.10
1997-03-06,23.3,27.8,52,15,29,0.00
1997-03-07,23.4,27.8,58,16,32,0.00
1997-03-08,23.2,27.8,50,19,33,0.00
1997-03-09,23.1,27.8,57,13,32,0.10
1997-03-10,22.9,27.9,60,23,36,0.00
1997-03-11,22.7,27.9,60,24,40,0.00
1997-03-12,22.5,27.9,59,28,41,0.00
1997-03-13,22.3,27.9,56,20,37,0.00
1997-03-14,22.3,27.9,52,20,33,0.00
1997-03-15,22.3,27.9,57,25,38,0.00
1997-03-16,22.3,27.9,56,28,39,0.00
1997-03-17,22.2,27.9,49,24,35,0.00
1997-03-18,22.3,27.9,58,21,36,0.00
1997-03-19,22.2,27.9,67,24,41,0.00
1997-03-20,21.8,27.9,68,28,46,0.00
1997-03-21,21.4,27.9,66,33,45,0.00
1997-03-22,21.0,27.9,64,30,44,0.00
1997-03-23,20.6,27.9,61,31,43,0.00
1997-03-24,20.1,27.9,43,14,28,0.00
1997-03-25,20.0,27.9,56,11,29,0.00
1997-03-26,19.9,27.9,58,19,36,0.00
1997-03-27,19.7,27.9,53,24,36,0.00
1997-03-28,19.5,27.9,54,22,37,0.00
1997-03-29,19.3,27.9,49,17,29,0.00
1997-03-30,19.1,27.9,57,17,37,0.10
1997-03-31,18.7,28.0,46,27,34,0.00
1997-04-01,18.3,28.0,35,20,26,0.70
1997-04-02,19.3,28.7,48,25,32,0.30
1997-04-03,19.3,29.0,56,25,36,0.40
1997-04-04,19.9,29.4,34,23,28,1.30
1997-04-05,21.1,30.7,30,9,18,0.50
1997-04-06,21.5,31.2,42,7,21,0.20
1997-04-07,21.5,31.4,46,14,29,0.00
1997-04-08,21.5,31.4,45,20,30,0.10
1997-04-09,21.7,31.5,43,24,31,0.10
1997-04-10,21.8,31.6,42,13,24,0.20
1997-04-11,22.0,31.8,26,-1,14,0.00
1997-04-12,22.1,31.8,43,-5,14,0.20
1997-04-13,22.2,32.0,48,-1,22,0.20
1997-04-14,22.3,32.2,56,13,33,0.10
1997-04-15,21.8,32.3,57,23,36,0.00
1997-04-16,21.3,32.3,67,25,40,0.00
1997-04-17,20.7,32.3,65,28,44,0.00
1997-04-18,20.1,32.3,61,32,43,0.00
1997-04-19,19.3,32.3,61,32,45,0.00
1997-04-20,18.4,32.3,60,28,43,0.00
1997-04-21,17.5,32.3,51,29,38,0.00
1997-04-22,17.0,32.3,56,26,37,0.00
1997-04-23,16.7,32.3,41,25,31,0.80
1997-04-24,16.8,33.1,54,20,30,0.30
1997-04-25,16.9,33.4,61,17,36,0.10
1997-04-26,16.6,33.5,,,,0.00
1997-04-27,16.1,33.5,60,22,41,0.10
1997-04-28,15.6,33.6,55,33,41,0.00
1997-04-29,14.7,33.6,48,23,36,0.00
1997-04-30,14.7,33.6,53,17,36,0.00
1997-05-01,13.6,33.6,44,17,33,0.00
1997-05-02,13.5,33.6,49,12,30,0.00
1997-05-03,13.3,33.6,61,27,43,0.00
1997-05-04,11.4,33.6,62,35,48,0.10
1997-05-05,9.7,33.7,68,33,49,0.00
1997-05-06,8.0,33.7,66,37,51,0.00
1997-05-07,6.4,33.7,63,36,47,0.00
1997-05-08,5.0,33.7,63,34,43,0.00
1997-05-09,4.1,33.7,61,34,41,0.10
1997-05-10,3.3,33.8,61,32,44,0.10
1997-05-11,2.1,33.9,66,33,47,0.10
1997-05-12,0.4,34.0,67,33,47,0.10
1997-05-13,0.0,34.1,67,33,48,0.00
1997-05-14,0.0,34.1,67,36,49,0.10
1997-05-15,0.0,34.2,71,38,52,0.10
1997-05-16,0.0,34.3,65,40,49,0.00
1997-05-17,0.0,34.3,69,42,54,0.10
1997-05-18,0.0,34.4,67,38,51,0.10
1997-05-19,0.0,34.5,65,37,49,0.00
1997-05-20,0.0,34.5,57,38,45,0.00
1997-05-21,0.0,34.5,53,37,43,0.00
1997-05-22,0.0,34.5,48,34,39,0.00
1997-05-23,0.0,34.5,60,35,47,0.20
1997-05-24,0.0,34.7,49,32,37,0.50
1997-05-25,0.0,35.2,47,28,35,0.60
1997-05-26,0.0,35.8,54,22,35,0.30
1997-05-27,0.0,36.1,55,27,39,0.00
1997-05-28,0.0,36.1,61,34,47,0.20
1997-05-29,0.0,36.3,66,43,53,0.30
1997-05-30,0.0,36.6,72,38,54,0.00
1997-05-31,0.0,36.6,75,44,59,0.10
1997-06-01,0.0,36.7,74,49,60,0.10
1997-06-02,0.0,36.8,72,41,56,0.00
1997-06-03,0.0,36.8,78,40,58,0.00
1997-06-04,0.0,36.8,72,45,57,0.00
1997-06-05,0.0,36.8,72,43,56,0.00
1997-06-06,0.0,36.8,71,43,54,0.00
1997-06-07,0.0,36.8,58,36,45,0.00
1997-06-08,0.0,36.8,49,35,41,0.00
1997-06-09,0.0,36.8,52,38,42,0.00
1997-06-10,0.0,36.8,59,40,47,0.10
1997-06-11,0.0,36.9,65,37,50,0.10
1997-06-12,0.0,37.0,65,39,52,0.00
1997-06-13,0.0,37.0,61,35,49,0.10
1997-06-14,0.0,37.1,61,41,49,0.00
1997-06-15,0.0,37.1,65,36,49,0.00
1997-06-16,0.0,37.1,69,37,49,0.10
1997-06-17,0.0,37.2,75,38,54,0.10
1997-06-18,0.0,37.3,77,43,59,0.20
1997-06-19,0.0,37.5,76,50,62,0.00
1997-06-20,0.0,37.5,76,48,60,0.00
1997-06-21,0.0,37.5,77,49,61,0.00
1997-06-22,0.0,37.5,75,48,60,0.00
1997-06-23,0.0,37.5,73,46,58,0.00
1997-06-24,0.0,37.5,74,41,55,0.00
1997-06-25,0.0,37.5,76,40,57,0.00
1997-06-26,0.0,37.5,75,46,57,0.00
1997-06-27,0.0,37.5,73,45,58,0.00
1997-06-28,0.0,37.5,72,43,57,0.00
1997-06-29,0.0,37.5,72,42,56,0.00
1997-06-30,0.0,37.5,74,46,59,0.00
1997-07-01,0.0,37.5,70,43,53,0.00
1997-07-02,0.0,37.5,77,42,59,0.00
1997-07-03,0.0,37.5,77,34,53,0.00
1997-07-04,0.0,37.5,78,40,57,0.00
1997-07-05,0.0,37.5,78,44,58,0.00
1997-07-06,0.0,37.5,81,49,62,0.00
1997-07-07,0.0,37.5,79,46,59,0.00
1997-07-08,0.0,37.5,80,47,59,0.00
1997-07-09,0.0,37.5,79,46,60,0.00
1997-07-10,0.0,37.5,76,48,60,0.00
1997-07-11,0.0,37.5,66,48,55,0.00
1997-07-12,0.0,37.5,72,45,57,0.00
1997-07-13,0.0,37.5,78,40,56,0.00
1997-07-14,0.0,37.5,83,44,61,0.10
1997-07-15,0.0,37.6,86,49,65,0.00
1997-07-16,0.0,37.6,89,53,65,0.00
1997-07-17,0.0,37.6,82,52,64,0.10
1997-07-18,0.0,37.7,78,48,58,0.00
1997-07-19,0.0,37.7,75,46,55,0.00
1997-07-20,0.0,37.7,73,43,56,0.00
1997-07-21,0.0,37.7,79,48,61,0.00
1997-07-22,0.0,37.7,75,51,60,0.00
1997-07-23,0.0,37.7,73,47,55,0.00
1997-07-24,0.0,37.7,78,46,58,0.00
1997-07-25,0.0,37.7,78,48,62,0.10
1997-07-26,0.0,37.8,79,49,58,0.00
1997-07-27,0.0,37.8,73,44,56,0.00
1997-07-28,0.0,37.8,61,48,53,0.00
1997-07-29,0.0,37.8,71,47,54,0.00
1997-07-30,0.0,37.8,54,45,50,0.00
1997-07-31,0.0,37.8,69,45,54,0.00
1997-08-01,0.0,37.8,78,45,58,0.00
1997-08-02,0.0,37.8,79,48,60,0.00
1997-08-03,0.0,37.8,76,51,58,0.10
1997-08-04,0.0,37.9,69,49,54,0.10
1997-08-05,0.0,38.0,67,46,53,0.80
1997-08-06,0.0,38.8,68,43,51,1.30
1997-08-07,0.0,40.1,68,40,51,0.70
1997-08-08,0.0,40.8,80,45,60,0.40
1997-08-09,0.0,41.2,74,48,57,0.10
1997-08-10,0.0,41.3,58,43,48,0.20
1997-08-11,0.0,41.5,64,42,49,0.30
1997-08-12,0.0,41.8,69,43,52,0.20
1997-08-13,0.0,42.0,69,42,53,0.10
1997-08-14,0.0,42.1,72,41,55,0.10
1997-08-15,0.0,42.2,76,48,59,0.00
1997-08-16,0.0,42.2,76,49,58,0.00
1997-08-17,0.0,42.2,74,47,58,0.00
1997-08-18,0.0,42.2,73,47,56,0.00
1997-08-19,0.0,42.2,76,47,58,0.00
1997-08-20,0.0,42.2,79,46,60,0.00
1997-08-21,0.0,42.2,78,44,59,0.00
1997-08-22,0.0,42.2,78,49,60,0.00
1997-08-23,0.0,42.2,80,50,60,0.00
1997-08-24,0.0,42.2,78,49,60,0.00
1997-08-25,0.0,42.2,77,49,58,0.00
1997-08-26,0.0,42.2,66,45,53,0.00
1997-08-27,0.0,42.2,80,44,58,0.00
1997-08-28,0.0,42.2,77,48,59,0.00
1997-08-29,0.0,42.2,76,49,58,0.00
1997-08-30,0.0,42.2,73,45,53,0.00
1997-08-31,0.0,42.2,63,48,51,0.00
1997-09-01,0.0,42.2,72,47,55,0.00
1997-09-02,0.0,42.2,77,46,59,0.10
1997-09-03,0.0,42.3,75,46,57,0.00
1997-09-04,0.0,42.3,68,45,53,0.00
1997-09-05,0.0,42.3,74,45,55,0.00
1997-09-06,0.0,42.3,64,41,50,0.00
1997-09-07,0.0,42.3,74,41,54,0.00
1997-09-08,0.0,42.3,78,43,58,0.00
1997-09-09,0.0,42.3,71,44,54,0.10
1997-09-10,0.0,42.4,76,42,54,0.00
1997-09-11,0.0,42.4,67,43,51,0.20
1997-09-12,0.0,42.6,69,42,52,0.00
1997-09-13,0.0,42.6,69,42,51,0.30
1997-09-14,0.0,42.9,70,42,52,0.00
1997-09-15,0.0,42.9,57,45,49,0.80
1997-09-16,0.0,43.7,62,41,49,0.00
1997-09-17,0.0,43.7,65,40,51,0.00
1997-09-18,0.0,43.7,65,45,53,0.20
1997-09-19,0.0,43.9,66,45,52,0.00
1997-09-20,0.0,43.9,69,41,51,0.00
1997-09-21,0.0,43.9,50,36,42,0.90
1997-09-22,0.0,44.8,58,34,43,0.00
1997-09-23,0.0,44.8,65,33,42,0.00
1997-09-24,0.0,44.8,65,32,46,0.00
1997-09-25,0.0,44.8,68,37,51,0.10
1997-09-26,0.0,44.9,50,45,48,1.00
1997-09-27,0.0,45.9,70,39,49,0.00
1997-09-28,0.0,45.9,73,37,50,0.00
1997-09-29,0.0,45.9,70,39,52,0.00
1997-09-30,0.0,45.9,73,39,52,0.00
1997-10-01,0.0,0.0,74,40,54,0.20
1997-10-02,0.0,0.2,62,41,49,0.70
1997-10-03,0.0,0.9,60,36,44,0.20
1997-10-04,0.0,1.1,65,33,47,0.10
1997-10-05,0.0,1.2,,,,0.00
1997-10-06,0.0,1.2,71,41,54,0.20
1997-10-07,0.0,1.4,62,29,42,0.50
1997-10-08,0.0,1.9,39,25,30,0.10
1997-10-09,0.0,2.0,57,24,42,0.40
1997-10-10,0.0,2.4,62,44,51,0.00
1997-10-11,0.0,2.4,50,24,36,0.00
1997-10-12,0.0,2.4,37,11,22,0.00
1997-10-13,0.0,2.4,51,10,28,0.30
1997-10-14,0.0,2.7,64,23,38,0.10
1997-10-15,0.0,2.8,67,28,42,0.10
1997-10-16,0.0,2.9,64,30,43,0.10
1997-10-17,0.0,3.0,65,33,46,0.00
1997-10-18,0.0,3.0,65,31,45,0.00
1997-10-19,0.0,3.0,61,32,43,0.00
1997-10-20,0.0,3.0,58,30,40,0.00
1997-10-21,0.0,3.0,58,29,39,0.00
1997-10-22,0.0,3.0,57,28,39,0.00
1997-10-23,0.0,3.0,47,27,33,0.00
1997-10-24,0.0,3.0,32,14,22,0.30
1997-10-25,0.0,3.3,33,9,16,0.00
1997-10-26,0.0,3.3,51,5,24,0.20
1997-10-27,0.0,3.5,56,19,32,0.00
1997-10-28,0.0,3.5,58,22,35,0.10
1997-10-29,0.0,3.6,52,26,36,0.10
1997-10-30,0.0,3.7,54,24,37,0.00
1997-10-31,0.0,3.7,56,31,40,0.10
1997-11-01,0.0,3.8,50,20,30,0.00
1997-11-02,0.0,3.8,47,17,28,0.00
1997-11-03,0.0,3.8,54,21,35,0.00
1997-11-04,0.0,3.8,58,28,38,0.00
1997-11-05,0.0,3.8,58,29,38,0.00
1997-11-06,0.0,3.8,59,31,40,0.00
1997-11-07,0.0,3.8,54,28,38,0.00
1997-11-08,0.0,3.8,52,27,37,0.00
1997-11-09,0.0,3.8,34,24,28,0.00
1997-11-10,0.0,3.8,30,23,26,0.40
1997-11-11,0.2,4.2,34,23,28,1.00
1997-11-12,1.3,5.2,,,,0.10
1997-11-13,1.2,5.3,38,16,23,0.00
1997-11-14,1.2,5.3,31,-3,14,0.00
1997-11-15,1.2,5.3,35,-6,8,0.10
1997-11-16,1.2,5.4,35,2,16,0.10
1997-11-17,1.2,5.5,41,11,21,0.00
1997-11-18,1.2,5.5,40,11,22,0.00
1997-11-19,1.2,5.5,44,21,29,0.00
1997-11-20,1.2,5.5,39,10,25,0.00
1997-11-21,1.2,5.5,28,10,17,0.00
1997-11-22,1.2,5.5,47,7,21,0.00
1997-11-23,1.1,5.5,43,18,28,0.10
1997-11-24,1.0,5.6,48,23,32,0.10
1997-11-25,1.0,5.7,49,27,34,0.00
1997-11-26,1.1,5.7,37,28,33,0.20
1997-11-27,1.3,5.9,32,20,24,0.30
1997-11-28,2.0,6.2,29,19,23,0.10
1997-11-29,1.9,6.3,54,13,27,0.00
1997-11-30,1.9,6.3,46,20,27,0.00
1997-12-01,1.9,6.3,31,20,26,0.10
1997-12-02,2.1,6.4,43,17,24,0.10
1997-12-03,2.3,6.5,37,5,15,0.00
1997-12-04,2.3,6.5,48,7,22,0.20
1997-12-05,2.3,6.7,38,14,24,0.10
1997-12-06,2.3,6.8,41,20,28,0.10
1997-12-07,2.3,6.9,27,23,25,0.10
1997-12-08,2.8,7.0,25,15,21,1.50
1997-12-09,4.1,8.5,22,10,14,0.30
1997-12-10,4.4,8.8,25,4,11,0.10
1997-12-11,4.4,8.9,33,-6,7,0.00
1997-12-12,4.4,8.9,37,-1,11,0.10
1997-12-13,4.4,9.0,50,5,21,0.10
1997-12-14,4.4,9.1,53,18,28,0.00
1997-12-15,4.4,9.1,35,8,23,0.00
1997-12-16,4.4,9.1,45,8,21,0.00
1997-12-17,4.4,9.1,45,17,27,0.00
1997-12-18,4.4,9.1,38,23,28,0.00
1997-12-19,4.4,9.1,50,13,25,0.00
1997-12-20,4.4,9.1,46,14,25,0.00
1997-12-21,4.4,9.1,28,14,20,0.00
1997-12-22,4.4,9.1,40,12,20,0.00
1997-12-23,4.4,9.1,47,9,20,0.00
1997-12-24,4.5,9.1,20,6,13,0.00
1997-12-25,4.6,9.1,35,0,11,0.00
1997-12-26,4.6,9.1,31,-1,9,0.00
1997-12-27,4.6,9.1,21,2,11,0.00
1997-12-28,4.6,9.1,33,-4,9,0.00
1997-12-29,4.6,9.1,50,8,26,0.10
1997-12-30,4.6,9.2,48,15,26,0.00
1997-12-31,4.6,9.2,50,20,29,0.10
1998-01-01,4.6,9.3,43,23,30,0.00
1998-01-02,4.6,9.3,37,25,32,0.10
1998-01-03,4.6,9.4,31,26,28,0.00
1998-01-04,4.8,9.4,27,19,24,0.00
1998-01-05,4.8,9.4,23,15,20,1.10
1998-01-06,5.9,10.5,34,2,14,0.00
1998-01-07,5.9,10.5,36,4,15,0.00
1998-01-08,5.9,10.5,37,6,17,0.10
1998-01-09,6.0,10.6,37,11,20,0.00
1998-01-10,6.1,10.6,23,19,22,0.10
1998-01-11,6.4,10.7,24,20,21,0.00
1998-01-12,6.4,10.7,28,18,22,0.20
1998-01-13,6.6,10.9,25,12,19,0.40
1998-01-14,7.0,11.3,42,5,17,0.00
1998-01-15,7.0,11.3,23,9,17,0.10
1998-01-16,7.0,11.4,36,18,24,0.10
1998-01-17,7.1,11.5,32,20,25,0.00
1998-01-18,7.1,11.5,53,15,28,0.00
1998-01-19,7.1,11.5,32,17,26,0.30
1998-01-20,7.7,11.8,28,6,14,0.20
1998-01-21,7.8,12.0,39,3,14,0.00
1998-01-22,7.8,12.0,25,2,12,0.10
1998-01-23,7.8,12.1,44,5,21,0.00
1998-01-24,7.8,12.1,47,18,27,0.00
1998-01-25,7.8,12.1,48,13,23,0.00
1998-01-26,7.8,12.1,52,10,27,0.10
1998-01-27,7.8,12.2,45,19,28,0.00
1998-01-28,7.8,12.2,51,17,28,0.00
1998-01-29,7.9,12.2,46,18,30,0.00
1998-01-30,7.9,12.2,45,20,28,0.00
1998-01-31,8.0,12.2,36,9,20,0.00
1998-02-01,8.1,12.2,44,5,20,0.00
1998-02-02,8.1,12.2,24,17,22,0.10
1998-02-03,8.2,12.3,52,24,33,0.10
1998-02-04,8.3,12.4,40,24,29,0.00
1998-02-05,8.3,12.4,33,19,25,0.00
1998-02-06,8.3,12.4,45,15,27,0.00
1998-02-07,8.3,12.4,26,20,24,0.30
1998-02-08,8.7,12.7,24,19,22,1.40
1998-02-09,10.2,14.1,37,9,20,0.00
1998-02-10,10.3,14.1,47,9,20,0.10
1998-02-11,10.3,14.2,37,6,16,0.00
1998-02-12,10.3,14.2,47,11,22,0.00
1998-02-13,10.3,14.2,36,10,21,0.10
1998-02-14,10.3,14.3,34,18,24,0.10
1998-02-15,10.7,14.4,35,15,22,0.60
1998-02-16,11.3,15.0,39,11,22,0.10
1998-02-17,11.4,15.1,29,13,20,0.00
1998-02-18,11.4,15.1,39,12,22,0.00
1998-02-19,11.4,15.1,47,5,19,0.00
1998-02-20,11.4,15.1,46,11,23,0.00
1998-02-21,11.4,15.1,43,12,24,0.10
1998-02-22,11.4,15.2,25,22,23,0.10
1998-02-23,11.6,15.3,31,23,26,0.30
1998-02-24,11.8,15.6,38,19,28,0.90
1998-02-25,13.0,16.5,34,6,15,0.40
1998-02-26,13.3,16.9,36,-6,10,0.00
1998-02-27,13.3,16.9,34,-3,10,0.00
1998-02-28,13.3,16.9,38,-9,7,0.10
1998-03-01,13.3,17.0,41,-5,13,0.10
1998-03-02,13.3,17.1,46,5,22,0.10
1998-03-03,13.3,17.2,48,19,30,0.00
1998-03-04,13.3,17.2,30,15,24,0.00
1998-03-05,13.3,17.2,42,7,25,0.10
1998-03-06,13.4,17.3,27,19,24,0.90
1998-03-07,14.7,18.2,32,1,16,0.40
1998-03-08,15.1,18.6,51,-7,17,0.10
1998-03-09,15.1,18.7,42,-1,16,0.00
