#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 542: Independence Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Independence Pass (542)
# Colorado  SNOTEL Site - 10600 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 15, 2018 5:52:23 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1989-02-25,12.5,13.2,44,14,27,0.00
1989-02-26,12.5,13.2,33,14,23,0.20
1989-02-27,12.8,13.4,36,10,18,0.00
1989-02-28,12.9,13.4,34,-5,13,0.10
1989-03-01,12.9,13.5,38,1,16,0.00
1989-03-02,12.9,13.5,29,17,24,0.80
1989-03-03,13.7,14.3,32,4,18,0.30
1989-03-04,14.0,14.6,28,-18,2,0.00
1989-03-05,14.1,14.6,35,-18,2,0.10
1989-03-06,14.1,14.7,44,0,22,0.00
1989-03-07,14.0,14.7,45,8,26,0.00
1989-03-08,14.0,14.7,49,23,33,0.10
1989-03-09,13.9,14.8,55,21,32,0.00
1989-03-10,13.9,14.8,57,20,33,0.00
1989-03-11,13.9,14.8,51,21,33,0.00
1989-03-12,13.9,14.8,44,18,29,0.00
1989-03-13,14.2,14.8,44,13,26,0.10
1989-03-14,14.2,14.9,21,7,12,0.10
1989-03-15,14.2,15.0,36,8,18,0.00
1989-03-16,14.3,15.0,44,7,26,0.00
1989-03-17,14.3,15.0,31,17,24,0.10
1989-03-18,14.3,15.1,40,20,28,0.00
1989-03-19,14.3,15.1,35,12,25,0.20
1989-03-20,14.4,15.3,32,4,16,0.10
1989-03-21,14.6,15.4,39,-6,14,0.00
1989-03-22,14.6,15.4,40,11,23,0.00
1989-03-23,14.7,15.4,42,14,26,0.00
1989-03-24,14.9,15.4,43,14,26,0.00
1989-03-25,14.9,15.4,44,12,25,0.00
1989-03-26,14.8,15.4,35,14,25,0.10
1989-03-27,14.5,15.5,46,9,23,0.00
1989-03-28,14.4,15.5,46,5,24,0.10
1989-03-29,14.3,15.6,33,14,22,0.40
1989-03-30,14.4,16.0,25,-1,12,0.10
1989-03-31,14.5,16.1,46,0,22,0.00
1989-04-01,14.5,16.1,33,3,20,0.40
1989-04-02,14.9,16.5,31,7,22,0.60
1989-04-03,15.4,17.1,31,7,22,0.90
1989-04-04,16.3,18.0,23,7,14,0.10
1989-04-05,16.5,18.1,41,0,22,0.20
1989-04-06,16.6,18.3,46,20,32,0.00
1989-04-07,16.6,18.3,49,27,36,0.00
1989-04-08,16.6,18.3,48,25,33,0.00
1989-04-09,16.5,18.3,41,10,26,0.00
1989-04-10,16.5,18.3,43,2,22,0.00
1989-04-11,16.5,18.3,38,19,27,0.00
1989-04-12,16.5,18.3,24,20,20,0.00
1989-04-13,16.3,18.3,38,6,21,0.00
1989-04-14,16.1,18.3,51,10,29,0.00
1989-04-15,16.1,18.3,50,15,32,0.00
1989-04-16,15.0,18.3,46,21,31,0.00
1989-04-17,14.6,18.3,51,21,32,0.20
1989-04-18,14.3,18.5,51,16,32,0.00
1989-04-19,13.9,18.5,54,20,34,0.00
1989-04-20,13.4,18.5,59,24,38,0.00
1989-04-21,12.7,18.5,57,24,37,0.00
1989-04-22,11.9,18.5,55,25,36,0.00
1989-04-23,11.6,18.5,56,20,34,0.00
1989-04-24,11.1,18.5,51,16,33,0.00
1989-04-25,10.4,18.5,47,20,33,0.00
1989-04-26,9.6,18.5,45,20,32,0.00
1989-04-27,9.3,18.5,33,7,18,0.10
1989-04-28,9.4,18.6,37,2,16,0.20
1989-04-29,9.5,18.8,34,2,16,0.00
1989-04-30,9.5,18.8,36,10,19,0.50
1989-05-01,9.7,19.3,43,6,25,0.00
1989-05-02,9.3,19.3,47,22,30,0.20
1989-05-03,9.5,19.5,41,22,29,0.30
1989-05-04,9.9,19.8,36,12,24,0.50
1989-05-05,10.4,20.3,50,9,29,0.00
1989-05-06,10.7,20.3,59,19,36,0.00
1989-05-07,9.6,20.3,59,22,39,0.00
1989-05-08,8.6,20.3,62,25,40,0.00
1989-05-09,7.3,20.3,59,26,41,0.00
1989-05-10,6.2,20.3,48,23,33,0.00
1989-05-11,5.7,20.3,47,21,35,0.00
1989-05-12,4.8,20.3,43,19,29,0.00
1989-05-13,4.4,20.3,42,13,27,0.30
1989-05-14,3.4,20.6,42,17,27,0.40
1989-05-15,3.8,21.0,40,15,27,0.10
1989-05-16,3.5,21.1,39,22,28,0.00
1989-05-17,3.5,21.1,44,22,31,0.00
1989-05-18,3.2,21.1,57,21,36,0.00
1989-05-19,1.7,21.1,48,24,36,0.00
1989-05-20,0.2,21.1,55,21,37,0.00
1989-05-21,0.0,21.1,55,25,39,0.00
1989-05-22,0.0,21.1,59,23,40,0.00
1989-05-23,0.0,21.1,59,34,47,0.00
1989-05-24,0.0,21.1,53,24,40,0.00
1989-05-25,0.0,21.1,44,18,30,0.00
1989-05-26,0.0,21.1,50,18,33,0.00
1989-05-27,0.0,21.1,57,22,39,0.00
1989-05-28,0.0,21.1,61,26,43,0.00
1989-05-29,0.0,21.1,61,27,41,0.00
1989-05-30,0.0,21.1,53,28,41,0.00
1989-05-31,0.0,21.1,54,20,35,0.00
1989-06-01,0.0,21.1,58,22,38,0.00
1989-06-02,0.0,21.1,57,24,38,0.00
1989-06-03,0.0,21.1,47,23,34,0.20
1989-06-04,0.0,21.3,49,23,34,0.00
1989-06-05,0.0,21.3,58,22,40,0.00
1989-06-06,0.0,21.3,33,26,29,0.00
1989-06-07,0.0,21.3,53,29,38,0.00
1989-06-08,0.0,21.3,49,28,36,0.20
1989-06-09,0.0,21.5,52,28,38,0.00
1989-06-10,0.0,21.5,54,26,36,0.10
1989-06-11,0.0,21.6,57,26,37,0.00
1989-06-12,0.0,21.6,49,27,35,0.20
1989-06-13,0.0,21.8,52,25,34,0.30
1989-06-14,0.0,22.1,55,26,38,0.00
1989-06-15,0.0,22.1,62,25,43,0.00
1989-06-16,0.0,22.1,65,34,49,0.00
1989-06-17,0.0,22.1,60,28,43,0.00
1989-06-18,0.0,22.1,69,27,47,0.00
1989-06-19,0.0,22.1,71,34,49,0.00
1989-06-20,0.0,22.1,62,36,50,0.00
1989-06-21,0.0,22.1,44,26,33,0.00
1989-06-22,0.0,22.1,50,18,34,0.00
1989-06-23,0.0,22.1,56,26,42,0.00
1989-06-24,0.0,22.1,62,23,43,0.00
1989-06-25,0.0,22.1,63,29,44,0.00
1989-06-26,0.0,22.1,59,26,41,0.00
1989-06-27,0.0,22.1,35,26,28,0.00
1989-06-28,0.0,22.1,64,32,47,0.00
1989-06-29,0.0,22.1,63,31,48,0.00
1989-06-30,0.0,22.1,70,32,50,0.00
1989-07-01,0.0,22.1,69,32,49,0.00
1989-07-02,0.0,22.1,71,28,49,0.00
1989-07-03,0.0,22.1,75,33,53,0.00
1989-07-04,0.0,22.1,80,34,54,0.00
1989-07-05,0.0,22.1,78,36,56,0.00
1989-07-06,0.0,22.1,76,40,54,0.00
1989-07-07,0.0,22.1,76,37,54,0.00
1989-07-08,0.0,22.1,71,38,52,0.00
1989-07-09,0.0,22.1,74,36,54,0.00
1989-07-10,0.0,22.1,68,35,49,0.00
1989-07-11,0.0,22.1,65,32,45,0.40
1989-07-12,0.0,22.5,60,39,47,0.10
1989-07-13,0.0,22.6,67,34,49,0.00
1989-07-14,0.0,22.6,64,33,45,0.00
1989-07-15,0.0,22.6,68,31,48,0.00
1989-07-16,0.0,22.6,70,33,50,0.00
1989-07-17,0.0,22.6,69,34,52,0.00
1989-07-18,0.0,22.6,71,31,50,0.00
1989-07-19,0.0,22.6,74,33,54,0.00
1989-07-20,0.0,22.6,74,36,54,0.00
1989-07-21,0.0,22.6,70,36,50,0.00
1989-07-22,0.0,22.6,70,35,48,0.50
1989-07-23,0.0,23.1,67,38,45,0.70
1989-07-24,0.0,23.8,58,35,44,0.70
1989-07-25,0.0,24.5,58,35,42,0.30
1989-07-26,0.0,24.8,58,34,44,0.00
1989-07-27,0.0,24.8,62,36,46,0.30
1989-07-28,0.0,25.1,62,35,44,0.40
1989-07-29,0.0,25.5,57,34,43,0.10
1989-07-30,0.0,25.6,59,34,45,0.10
1989-07-31,0.0,25.7,70,34,49,0.00
1989-08-01,0.0,25.7,60,40,47,0.40
1989-08-02,0.0,26.1,59,35,45,0.20
1989-08-03,0.0,26.3,63,33,47,0.00
1989-08-04,0.0,26.3,62,36,46,0.00
1989-08-05,0.0,26.3,63,32,46,0.00
1989-08-06,0.0,26.3,63,32,46,0.00
1989-08-07,0.0,26.3,63,31,46,0.00
1989-08-08,0.0,26.3,67,31,47,0.00
1989-08-09,0.0,26.3,62,36,48,0.10
1989-08-10,0.0,26.4,67,38,49,0.20
1989-08-11,0.0,26.6,60,35,45,0.30
1989-08-12,0.0,26.9,58,35,44,0.10
1989-08-13,0.0,27.0,55,33,42,0.30
1989-08-14,0.0,27.3,64,30,44,0.10
1989-08-15,0.0,27.4,36,30,32,0.00
1989-08-16,0.0,27.4,60,33,45,0.00
1989-08-17,0.0,27.4,61,32,43,0.10
1989-08-18,0.0,27.5,58,33,44,0.00
1989-08-19,0.0,27.5,56,30,40,0.00
1989-08-20,0.0,27.5,55,27,40,0.00
1989-08-21,0.0,27.5,57,25,40,0.00
1989-08-22,0.0,27.5,61,29,42,0.00
1989-08-23,0.0,27.5,65,29,46,0.00
1989-08-24,0.0,27.5,60,30,44,0.00
1989-08-25,0.0,27.5,61,27,41,0.00
1989-08-26,0.0,27.5,64,26,42,0.00
1989-08-27,0.0,27.5,64,30,44,0.00
1989-08-28,0.0,27.5,66,28,44,0.00
1989-08-29,0.0,27.5,67,28,44,0.00
1989-08-30,0.0,27.5,63,30,44,0.00
1989-08-31,0.0,27.5,64,31,44,0.00
1989-09-01,0.0,27.5,67,28,44,0.00
1989-09-02,0.0,27.5,67,30,44,0.00
1989-09-03,0.0,27.5,64,32,46,0.00
1989-09-04,0.0,27.5,70,27,46,0.00
1989-09-05,0.0,27.5,64,29,43,0.00
1989-09-06,0.0,27.5,62,31,44,0.00
1989-09-07,0.0,27.5,65,32,47,0.00
1989-09-08,0.0,27.5,49,25,35,0.10
1989-09-09,0.0,27.6,51,21,33,0.10
1989-09-10,0.0,27.7,48,25,32,0.10
1989-09-11,0.0,27.8,47,21,32,0.10
1989-09-12,0.0,27.9,48,27,32,0.70
1989-09-13,0.0,28.6,40,20,29,0.00
1989-09-14,0.0,28.6,53,16,31,0.00
1989-09-15,0.0,28.6,58,22,36,0.00
1989-09-16,0.0,28.6,60,23,38,0.10
1989-09-17,0.0,28.7,61,28,44,0.00
1989-09-18,0.0,28.7,59,30,44,0.00
1989-09-19,0.0,28.7,58,26,40,0.40
1989-09-20,0.0,29.1,52,27,38,0.00
1989-09-21,0.0,29.1,52,22,34,0.00
1989-09-22,0.0,29.1,59,20,36,0.00
1989-09-23,0.0,29.1,59,26,38,0.00
1989-09-24,0.0,29.1,59,25,38,0.00
1989-09-25,0.0,29.1,64,24,39,0.00
1989-09-26,0.0,29.1,64,28,41,0.00
1989-09-27,0.0,29.1,63,29,41,0.00
1989-09-28,0.0,29.1,65,28,43,0.00
1989-09-29,0.0,29.1,65,29,41,0.00
1989-09-30,0.0,29.1,62,26,41,0.00
1989-10-01,0.0,0.0,56,25,38,0.00
1989-10-02,0.0,0.0,57,21,38,0.00
1989-10-03,0.0,0.0,52,32,40,0.00
1989-10-04,0.0,0.0,39,23,31,0.00
1989-10-05,0.0,0.0,44,16,27,0.00
1989-10-06,0.0,0.0,50,16,29,0.00
1989-10-07,0.0,0.0,48,18,28,0.00
1989-10-08,0.0,0.0,50,17,29,0.00
1989-10-09,0.0,0.0,53,20,32,0.00
1989-10-10,0.0,0.0,59,21,35,0.00
1989-10-11,0.0,0.0,56,24,35,0.00
1989-10-12,0.0,0.0,63,22,35,0.00
1989-10-13,0.0,0.0,64,21,37,0.00
1989-10-14,0.0,0.0,58,23,36,0.10
1989-10-15,0.1,0.1,42,26,32,0.50
1989-10-16,0.2,0.6,35,8,25,0.30
1989-10-17,0.7,0.9,40,6,19,0.00
1989-10-18,0.7,0.9,36,3,15,0.00
1989-10-19,0.5,0.9,51,2,20,0.00
1989-10-20,0.5,0.9,48,13,26,0.00
1989-10-21,0.5,0.9,46,22,31,0.10
1989-10-22,0.5,1.0,44,20,29,0.00
1989-10-23,0.5,1.0,48,17,27,0.00
1989-10-24,0.1,1.0,54,19,31,0.00
1989-10-25,0.0,1.0,45,26,35,0.00
1989-10-26,0.0,1.0,36,9,22,0.10
1989-10-27,0.0,1.1,42,6,21,0.00
1989-10-28,0.0,1.1,28,9,19,0.00
1989-10-29,0.0,1.1,19,2,11,0.10
1989-10-30,0.0,1.2,29,-3,10,0.00
1989-10-31,0.0,1.2,34,2,16,0.10
1989-11-01,0.0,1.3,25,-5,10,0.10
1989-11-02,0.0,1.4,35,-5,10,0.00
1989-11-03,0.0,1.4,35,5,20,0.10
1989-11-04,0.0,1.5,35,13,25,0.00
1989-11-05,0.0,1.5,42,15,28,0.00
1989-11-06,0.0,1.5,29,6,19,0.10
1989-11-07,0.0,1.6,27,1,15,0.10
1989-11-08,0.0,1.7,34,-1,15,0.00
1989-11-09,0.0,1.7,33,20,26,0.00
1989-11-10,0.0,1.7,47,16,26,0.00
1989-11-11,0.0,1.7,53,15,26,0.00
1989-11-12,0.0,1.7,50,17,27,0.00
1989-11-13,0.0,1.7,46,15,24,0.00
1989-11-14,0.0,1.7,37,5,20,0.00
1989-11-15,0.0,1.7,21,0,8,0.00
1989-11-16,0.0,1.7,24,0,13,0.10
1989-11-17,0.0,1.8,31,2,17,0.00
1989-11-18,0.0,1.8,34,2,15,0.00
1989-11-19,0.0,1.8,55,11,26,0.00
1989-11-20,0.0,1.8,61,21,31,0.00
1989-11-21,0.0,1.8,46,13,25,0.00
1989-11-22,0.0,1.8,36,7,17,0.00
1989-11-23,0.0,1.8,40,8,20,0.00
1989-11-24,0.0,1.8,34,11,21,0.20
1989-11-25,0.2,2.0,29,11,20,0.20
1989-11-26,0.4,2.2,24,9,18,1.10
1989-11-27,1.6,3.3,13,-14,3,0.10
1989-11-28,1.6,3.4,20,-15,-6,0.00
1989-11-29,1.6,3.4,31,-9,10,0.10
1989-11-30,1.7,3.5,42,-2,9,0.00
1989-12-01,1.7,3.5,35,-1,8,0.00
1989-12-02,1.7,3.5,41,-2,10,0.00
1989-12-03,1.7,3.5,41,5,15,0.10
1989-12-04,1.7,3.6,39,7,20,0.00
1989-12-05,1.7,3.6,24,15,21,0.10
1989-12-06,1.7,3.7,26,11,17,0.40
1989-12-07,2.2,4.1,20,-7,8,0.00
1989-12-08,2.3,4.1,35,-6,11,0.00
1989-12-09,2.3,4.1,30,7,16,0.10
1989-12-10,2.3,4.2,17,-11,7,0.30
1989-12-11,2.8,4.5,5,-21,-9,0.00
1989-12-12,2.9,4.5,8,-6,1,0.10
1989-12-13,2.9,4.6,15,-7,5,0.20
1989-12-14,2.9,4.8,18,5,11,0.30
1989-12-15,3.2,5.1,20,8,13,0.40
1989-12-16,3.6,5.5,14,-13,1,0.10
1989-12-17,3.7,5.6,8,-14,1,0.30
1989-12-18,4.1,5.9,10,-7,3,0.20
1989-12-19,4.4,6.1,26,-13,1,0.00
1989-12-20,4.4,6.1,32,-3,9,0.00
1989-12-21,4.4,6.1,17,-4,8,0.40
1989-12-22,4.8,6.5,14,3,9,0.10
1989-12-23,4.8,6.6,35,5,17,0.10
1989-12-24,4.8,6.7,36,-1,9,0.00
1989-12-25,4.9,6.7,35,-2,7,0.00
1989-12-26,4.9,6.7,35,-2,9,0.00
1989-12-27,4.9,6.7,38,3,13,0.00
1989-12-28,4.9,6.7,27,-1,11,0.10
1989-12-29,5.0,6.8,31,-3,9,0.10
1989-12-30,5.1,6.9,14,-1,6,0.20
1989-12-31,5.3,7.1,23,-3,4,0.00
1990-01-01,5.4,7.1,31,-4,8,0.00
1990-01-02,5.4,7.1,23,4,13,0.10
1990-01-03,5.4,7.2,17,-18,1,0.00
1990-01-04,5.6,7.2,20,-18,-7,0.10
1990-01-05,5.6,7.3,19,-12,0,0.00
1990-01-06,5.6,7.3,38,-12,4,0.00
1990-01-07,5.5,7.3,32,-3,11,0.00
1990-01-08,5.5,7.3,30,3,19,0.30
1990-01-09,5.6,7.6,39,5,20,0.00
1990-01-10,5.7,7.6,43,5,20,0.00
1990-01-11,5.7,7.6,42,8,21,0.00
1990-01-12,5.7,7.6,41,7,17,0.00
1990-01-13,5.7,7.6,31,9,20,0.30
1990-01-14,6.0,7.9,32,1,14,0.00
1990-01-15,6.1,7.9,22,-7,8,0.00
1990-01-16,6.2,7.9,20,-10,-1,0.00
1990-01-17,6.2,7.9,18,-12,2,0.10
1990-01-18,6.2,8.0,17,-8,8,0.10
1990-01-19,6.2,8.1,15,6,11,0.10
1990-01-20,6.4,8.2,22,-9,4,0.00
1990-01-21,6.4,8.2,35,-10,6,0.00
1990-01-22,6.4,8.2,35,-5,12,0.00
1990-01-23,6.5,8.2,25,-6,9,0.30
1990-01-24,6.8,8.5,7,-4,-1,0.20
1990-01-25,7.0,8.7,20,-2,6,0.00
1990-01-26,7.0,8.7,33,0,12,0.10
1990-01-27,7.3,8.8,10,-21,-9,0.00
1990-01-28,7.4,8.8,16,-21,-3,0.20
1990-01-29,7.4,9.0,18,-7,7,0.20
1990-01-30,7.6,9.2,29,-11,10,0.10
1990-01-31,7.7,9.3,25,10,16,0.10
1990-02-01,7.8,9.4,21,6,11,0.00
1990-02-02,7.9,9.4,20,-11,5,0.10
1990-02-03,8.0,9.5,25,-18,-2,0.00
1990-02-04,8.0,9.5,35,-5,9,0.00
1990-02-05,8.0,9.5,29,-6,7,0.00
1990-02-06,8.0,9.5,32,-7,10,0.10
1990-02-07,8.0,9.6,28,13,19,0.10
1990-02-08,8.1,9.7,17,-12,5,0.20
1990-02-09,8.4,9.9,23,-12,4,0.00
1990-02-10,8.4,9.9,24,5,16,0.10
1990-02-11,8.4,10.0,46,5,19,0.00
1990-02-12,8.4,10.0,36,9,21,0.20
1990-02-13,8.5,10.2,33,4,21,0.00
1990-02-14,8.6,10.2,,,,0.00
1990-02-15,8.6,10.2,4,-21,-6,0.30
1990-02-16,9.2,10.5,15,-23,-4,0.20
1990-02-17,9.2,10.7,16,4,9,0.30
1990-02-18,9.5,11.0,22,2,12,0.10
1990-02-19,9.6,11.1,28,3,13,0.00
1990-02-20,9.6,11.1,36,4,14,0.00
1990-02-21,9.6,11.1,25,-6,10,0.10
1990-02-22,9.7,11.2,28,-3,11,0.00
1990-02-23,9.7,11.2,36,-3,12,0.00
1990-02-24,9.7,11.2,46,0,16,0.00
1990-02-25,9.7,11.2,42,3,18,0.00
1990-02-26,9.7,11.2,47,5,20,0.10
1990-02-27,9.7,11.3,34,10,20,0.10
1990-02-28,9.9,11.4,38,3,17,0.00
1990-03-01,9.9,11.4,35,-2,15,0.10
1990-03-02,9.9,11.5,35,6,18,0.00
1990-03-03,9.9,11.5,35,11,23,0.30
1990-03-04,10.1,11.8,37,13,23,0.00
1990-03-05,10.2,11.8,34,16,23,0.60
1990-03-06,10.2,12.4,25,11,17,0.10
1990-03-07,10.9,12.5,29,-3,13,0.10
1990-03-08,11.0,12.6,48,-2,17,0.00
1990-03-09,11.0,12.6,44,6,21,0.00
1990-03-10,11.0,12.6,,,,0.00
1990-03-11,11.0,12.6,43,16,25,0.30
1990-03-12,11.2,12.9,28,10,17,0.10
1990-03-13,11.3,13.0,18,0,9,0.20
1990-03-14,11.6,13.2,15,-4,6,0.20
1990-03-15,11.9,13.4,19,4,9,0.40
1990-03-16,12.2,13.8,30,-4,10,0.00
1990-03-17,12.3,13.8,39,-3,17,0.30
1990-03-18,12.3,14.1,39,3,20,0.10
1990-03-19,12.5,14.2,46,-5,17,0.00
1990-03-20,12.5,14.2,45,9,26,0.10
1990-03-21,12.5,14.3,45,15,28,0.00
1990-03-22,12.7,14.3,50,8,26,0.00
1990-03-23,12.7,14.3,42,22,30,0.00
1990-03-24,12.7,14.3,41,15,28,0.00
1990-03-25,12.8,14.3,42,15,27,0.00
1990-03-26,12.6,14.3,47,15,29,0.10
1990-03-27,12.6,14.4,39,17,26,0.00
1990-03-28,12.6,14.4,38,17,24,0.50
1990-03-29,12.6,14.9,32,14,20,0.00
1990-03-30,12.9,14.9,37,9,20,0.40
1990-03-31,13.1,15.3,45,6,23,0.00
1990-04-01,13.4,15.3,43,5,22,0.00
1990-04-02,13.4,15.3,54,7,25,0.00
1990-04-03,13.3,15.3,54,7,25,0.00
1990-04-04,13.1,15.3,43,11,27,0.00
1990-04-05,12.8,15.3,42,20,26,0.70
1990-04-06,13.3,16.0,51,2,23,0.00
1990-04-07,13.3,16.0,43,9,26,0.00
1990-04-08,13.3,16.0,42,19,29,0.20
1990-04-09,13.4,16.2,38,15,23,0.40
1990-04-10,13.8,16.6,44,14,26,0.10
1990-04-11,13.6,16.7,,,,0.00
1990-04-12,13.6,16.7,44,15,28,0.30
1990-04-13,13.9,17.0,,,,0.00
1990-04-14,13.7,17.0,52,14,31,0.10
1990-04-15,13.4,17.1,51,20,32,0.00
1990-04-16,13.1,17.1,54,21,34,0.00
1990-04-17,12.6,17.1,41,19,29,0.20
1990-04-18,12.5,17.3,44,19,30,0.40
1990-04-19,12.7,17.7,52,26,31,0.20
1990-04-20,12.7,17.9,51,22,33,0.20
1990-04-21,12.5,18.1,51,22,33,0.00
1990-04-22,12.2,18.1,50,23,34,0.00
1990-04-23,12.2,18.1,47,25,32,0.20
1990-04-24,11.6,18.3,42,19,29,0.00
1990-04-25,11.6,18.3,41,13,24,0.70
1990-04-26,12.0,19.0,41,13,24,0.00
1990-04-27,12.0,19.0,31,11,20,0.50
1990-04-28,12.4,19.5,42,17,32,0.80
1990-04-29,13.3,20.3,27,7,16,0.40
1990-04-30,13.7,20.7,32,10,19,0.30
1990-05-01,14.0,21.0,40,13,24,0.10
1990-05-02,14.1,21.1,44,14,27,0.00
1990-05-03,14.1,21.1,44,13,29,0.00
1990-05-04,14.1,21.1,42,11,25,0.10
1990-05-05,14.1,21.2,49,13,28,0.00
1990-05-06,13.8,21.2,56,15,32,0.00
1990-05-07,13.1,21.2,49,22,33,0.20
1990-05-08,12.5,21.4,48,11,30,0.00
1990-05-09,12.3,21.4,40,11,23,0.10
1990-05-10,11.9,21.5,51,10,30,0.00
1990-05-11,11.0,21.5,44,19,27,0.10
1990-05-12,11.0,21.6,43,16,29,0.00
1990-05-13,10.6,21.6,47,21,33,0.00
1990-05-14,10.4,21.6,50,19,33,0.10
1990-05-15,9.9,21.7,44,18,27,0.60
1990-05-16,10.1,22.3,37,11,23,0.00
1990-05-17,10.3,22.3,51,9,29,0.00
1990-05-18,9.7,22.3,49,20,31,0.00
1990-05-19,9.4,22.3,47,15,30,0.00
1990-05-20,8.8,22.3,50,19,31,0.00
1990-05-21,8.7,22.3,53,18,34,0.00
1990-05-22,6.9,22.3,58,24,38,0.00
1990-05-23,5.8,22.3,60,25,40,0.00
1990-05-24,4.3,22.3,51,28,38,0.00
1990-05-25,3.5,22.3,54,20,36,0.00
1990-05-26,2.2,22.3,53,19,33,0.00
1990-05-27,1.1,22.3,52,21,35,0.00
1990-05-28,0.0,22.3,52,27,38,0.30
1990-05-29,0.0,22.6,42,27,32,0.20
1990-05-30,0.0,22.8,50,25,35,0.00
1990-05-31,0.0,22.8,51,21,35,0.00
1990-06-01,0.0,22.8,44,14,27,0.10
1990-06-02,0.0,22.9,47,10,29,0.00
1990-06-03,0.0,22.9,57,19,37,0.00
1990-06-04,0.0,22.9,64,27,44,0.00
1990-06-05,0.0,22.9,64,30,46,0.00
1990-06-06,0.0,22.9,62,28,44,0.00
1990-06-07,0.0,22.9,59,29,44,0.00
1990-06-08,0.0,22.9,63,28,44,0.00
1990-06-09,0.0,22.9,67,30,45,0.00
1990-06-10,0.0,22.9,54,29,41,0.10
1990-06-11,0.0,23.0,58,29,43,0.20
1990-06-12,0.0,23.2,52,31,40,0.20
1990-06-13,0.0,23.4,60,29,46,0.00
1990-06-14,0.0,23.4,62,31,46,0.00
1990-06-15,0.0,23.4,54,28,42,0.00
1990-06-16,0.0,23.4,52,25,38,0.00
1990-06-17,0.0,23.4,61,23,41,0.00
1990-06-18,0.0,23.4,68,29,47,0.00
1990-06-19,0.0,23.4,64,29,44,0.00
1990-06-20,0.0,23.4,65,25,44,0.00
1990-06-21,0.0,23.4,61,29,44,0.00
1990-06-22,0.0,23.4,69,28,47,0.00
1990-06-23,0.0,23.4,70,32,51,0.00
1990-06-24,0.0,23.4,71,34,52,0.00
1990-06-25,0.0,23.4,70,36,52,0.00
1990-06-26,0.0,23.4,74,38,54,0.00
1990-06-27,0.0,23.4,73,36,53,0.00
1990-06-28,0.0,23.4,75,36,53,0.00
1990-06-29,0.0,23.4,76,37,55,0.00
1990-06-30,0.0,23.4,72,39,53,0.00
1990-07-01,0.0,23.4,74,37,49,0.00
1990-07-02,0.0,23.4,73,35,51,0.00
1990-07-03,0.0,23.4,63,37,45,0.40
1990-07-04,0.0,23.8,63,36,47,0.20
1990-07-05,0.0,24.0,65,36,46,0.70
1990-07-06,0.0,24.7,64,39,48,0.00
1990-07-07,0.0,24.7,62,39,47,0.20
1990-07-08,0.0,24.9,56,38,46,0.10
1990-07-09,0.0,25.0,58,39,46,0.00
1990-07-10,0.0,25.0,63,36,47,0.00
1990-07-11,0.0,25.0,65,35,49,0.00
1990-07-12,0.0,25.0,65,32,47,0.00
1990-07-13,0.0,25.0,62,30,46,0.00
1990-07-14,0.0,25.0,56,33,42,0.20
1990-07-15,0.0,25.2,63,30,45,0.10
1990-07-16,0.0,25.3,60,33,43,0.10
1990-07-17,0.0,25.4,69,32,48,0.00
