#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1059: Cochetopa Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Cochetopa Pass (1059)
# Colorado  SNOTEL Site - 10020 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 9:09:11 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-07-23,0.0,13.4,76,49,62,0.10
2011-07-24,0.0,13.5,76,49,62,0.00
2011-07-25,0.0,13.5,71,49,58,0.00
2011-07-26,0.0,13.5,69,48,56,0.00
2011-07-27,0.0,13.5,70,47,57,0.00
2011-07-28,0.0,13.5,74,43,58,0.10
2011-07-29,0.0,13.6,69,46,55,0.10
2011-07-30,0.0,13.7,72,46,55,0.40
2011-07-31,0.0,14.1,67,45,55,0.10
2011-08-01,0.0,14.2,63,47,54,0.10
2011-08-02,0.0,14.3,67,45,54,0.00
2011-08-03,0.0,14.3,71,46,56,0.10
2011-08-04,0.0,14.4,66,45,51,0.10
2011-08-05,0.0,14.5,69,42,53,0.10
2011-08-06,0.0,14.6,72,45,57,0.00
2011-08-07,0.0,14.6,72,44,57,0.00
2011-08-08,0.0,14.6,73,40,57,0.00
2011-08-09,0.0,14.6,75,42,59,0.00
2011-08-10,0.0,14.6,74,43,58,0.00
2011-08-11,0.0,14.6,74,45,55,0.00
2011-08-12,0.0,14.6,73,42,59,0.00
2011-08-13,0.0,14.6,77,47,58,0.10
2011-08-14,0.0,14.7,62,48,53,0.10
2011-08-15,0.0,14.8,70,44,56,0.00
2011-08-16,0.0,14.8,75,44,57,0.00
2011-08-17,0.0,14.8,77,46,60,0.00
2011-08-18,0.0,14.8,76,45,60,0.00
2011-08-19,0.0,14.8,68,48,57,0.00
2011-08-20,0.0,14.8,75,45,57,0.00
2011-08-21,0.0,14.8,68,46,56,0.10
2011-08-22,0.0,14.9,74,46,57,0.00
2011-08-23,0.0,14.9,75,44,59,0.10
2011-08-24,0.0,15.0,72,46,56,0.00
2011-08-25,0.0,15.0,69,45,56,0.00
2011-08-26,0.0,15.0,67,46,56,0.00
2011-08-27,0.0,15.0,75,44,55,0.30
2011-08-28,0.0,15.3,72,45,56,0.20
2011-08-29,0.0,15.5,69,45,55,0.00
2011-08-30,0.0,15.5,70,42,54,0.10
2011-08-31,0.0,15.6,71,47,55,0.00
2011-09-01,0.0,15.6,71,46,55,0.00
2011-09-02,0.0,15.6,71,43,56,0.00
2011-09-03,0.0,15.6,68,43,54,0.00
2011-09-04,0.0,15.6,69,41,53,0.00
2011-09-05,0.0,15.6,69,38,53,0.00
2011-09-06,0.0,15.6,59,41,48,0.40
2011-09-07,0.0,16.0,61,41,49,0.00
2011-09-08,0.0,16.0,59,37,47,0.30
2011-09-09,0.0,16.3,55,38,45,0.00
2011-09-10,0.0,16.3,57,36,44,0.00
2011-09-11,0.0,16.3,60,37,46,0.00
2011-09-12,0.0,16.3,62,37,48,0.00
2011-09-13,0.0,16.3,59,37,45,0.10
2011-09-14,0.0,16.4,50,37,42,0.30
2011-09-15,0.0,16.7,54,38,44,0.00
2011-09-16,0.0,16.7,55,36,43,0.00
2011-09-17,0.0,16.7,50,36,42,0.00
2011-09-18,0.0,16.7,57,35,44,0.00
2011-09-19,0.0,16.7,61,34,47,0.00
2011-09-20,0.0,16.7,62,35,47,0.00
2011-09-21,0.0,16.7,62,37,48,0.00
2011-09-22,0.0,16.7,61,31,46,0.00
2011-09-23,0.0,16.7,65,34,48,0.10
2011-09-24,0.0,16.8,68,36,51,0.00
2011-09-25,0.0,16.8,66,37,51,0.00
2011-09-26,0.0,16.8,65,37,50,0.00
2011-09-27,0.0,16.8,67,40,51,0.00
2011-09-28,0.0,16.8,67,36,51,0.00
2011-09-29,0.0,16.8,65,40,51,0.00
2011-09-30,0.0,16.8,65,38,48,0.00
2011-10-01,0.0,0.0,64,36,48,0.00
2011-10-02,0.0,0.0,62,38,47,0.00
2011-10-03,0.0,0.0,59,38,47,0.00
2011-10-04,0.0,0.0,51,39,43,0.30
2011-10-05,0.1,0.3,50,36,41,0.00
2011-10-06,0.1,0.3,39,24,33,0.10
2011-10-07,0.2,0.4,41,19,31,0.20
2011-10-08,0.2,0.6,39,23,29,0.30
2011-10-09,0.3,0.9,39,21,31,0.00
2011-10-10,0.4,0.9,49,24,35,0.10
2011-10-11,0.3,1.0,48,31,39,0.00
2011-10-12,0.2,1.0,52,31,41,0.00
2011-10-13,0.1,1.0,56,29,42,0.00
2011-10-14,0.1,1.0,58,35,45,0.00
2011-10-15,0.1,1.0,63,34,47,0.00
2011-10-16,0.1,1.0,63,37,48,0.00
2011-10-17,0.1,1.0,45,32,39,0.00
2011-10-18,0.1,1.0,49,27,36,0.00
2011-10-19,0.0,1.0,56,25,39,0.00
2011-10-20,0.0,1.0,54,31,40,0.00
2011-10-21,0.0,1.0,53,28,39,0.00
2011-10-22,0.0,1.0,53,31,40,0.00
2011-10-23,0.0,1.0,57,31,42,0.10
2011-10-24,0.0,1.1,57,33,44,0.00
2011-10-25,0.0,1.1,49,31,39,0.00
2011-10-26,0.0,1.1,35,29,33,0.00
2011-10-27,0.0,1.1,37,23,29,0.00
2011-10-28,0.0,1.1,42,19,29,0.00
2011-10-29,0.0,1.1,47,22,34,0.10
2011-10-30,0.0,1.2,49,24,36,0.00
2011-10-31,0.0,1.2,51,26,36,0.00
2011-11-01,0.0,1.2,51,28,37,0.10
2011-11-02,0.2,1.3,28,12,21,0.10
2011-11-03,0.2,1.4,36,11,24,0.10
2011-11-04,0.3,1.5,46,22,33,0.00
2011-11-05,0.3,1.5,37,13,28,0.00
2011-11-06,0.3,1.5,31,12,21,0.10
2011-11-07,0.3,1.6,31,13,22,0.00
2011-11-08,0.4,1.6,31,14,22,0.00
2011-11-09,0.4,1.6,33,6,19,0.00
2011-11-10,0.4,1.6,39,8,23,0.00
2011-11-11,0.4,1.6,44,14,28,0.10
2011-11-12,0.5,1.7,42,22,33,0.10
2011-11-13,0.5,1.8,39,26,31,0.00
2011-11-14,0.5,1.8,37,17,27,0.00
2011-11-15,0.4,1.8,39,17,28,0.00
2011-11-16,0.4,1.8,31,13,23,0.00
2011-11-17,0.4,1.8,40,11,26,0.00
2011-11-18,0.4,1.8,44,19,30,0.00
2011-11-19,0.5,1.8,38,24,31,0.00
2011-11-20,0.5,1.8,41,23,30,0.00
2011-11-21,0.5,1.8,36,24,29,0.00
2011-11-22,0.5,1.8,39,22,30,0.00
2011-11-23,0.5,1.8,46,20,31,0.00
2011-11-24,0.5,1.8,49,23,33,0.10
2011-11-25,0.6,1.9,36,22,30,0.00
2011-11-26,0.6,1.9,29,10,20,0.00
2011-11-27,0.6,1.9,43,11,26,0.00
2011-11-28,0.6,1.9,47,20,32,0.00
2011-11-29,0.6,1.9,43,24,31,0.00
2011-11-30,0.6,1.9,44,23,31,0.00
2011-12-01,0.6,1.9,27,12,22,0.00
2011-12-02,0.6,1.9,27,11,19,0.00
2011-12-03,0.6,1.9,21,10,18,0.20
2011-12-04,0.7,2.1,18,5,11,0.00
2011-12-05,0.9,2.1,10,-4,3,0.00
2011-12-06,0.9,2.1,18,-4,9,0.20
2011-12-07,1.1,2.3,30,7,18,0.00
2011-12-08,1.1,2.3,30,12,19,0.00
2011-12-09,1.1,2.3,31,6,18,0.00
2011-12-10,1.1,2.3,35,9,20,0.00
2011-12-11,1.1,2.3,34,9,19,0.00
2011-12-12,1.1,2.3,28,11,20,0.10
2011-12-13,1.2,2.4,27,19,23,0.00
2011-12-14,1.2,2.4,28,8,20,0.00
2011-12-15,1.2,2.4,27,2,14,0.00
2011-12-16,1.2,2.4,29,1,14,0.00
2011-12-17,1.2,2.4,40,9,25,0.10
2011-12-18,1.3,2.5,44,25,30,0.00
2011-12-19,1.3,2.5,31,21,24,0.00
2011-12-20,1.4,2.5,29,11,19,0.00
2011-12-21,1.4,2.5,28,9,18,0.00
2011-12-22,1.4,2.5,15,-1,10,0.00
2011-12-23,1.5,2.5,21,-3,7,0.00
2011-12-24,1.5,2.5,28,3,15,0.10
2011-12-25,1.6,2.6,35,14,23,0.10
2011-12-26,1.6,2.7,37,15,24,0.00
2011-12-27,1.6,2.7,38,15,25,0.00
2011-12-28,1.7,2.7,38,19,28,0.00
2011-12-29,1.7,2.7,41,26,33,0.00
2011-12-30,1.7,2.7,44,24,32,0.00
2011-12-31,1.7,2.7,36,13,26,0.00
2012-01-01,1.7,2.7,38,10,24,0.00
2012-01-02,1.7,2.7,40,16,27,0.00
2012-01-03,1.7,2.7,41,18,28,0.00
2012-01-04,1.7,2.7,42,14,28,0.00
2012-01-05,1.7,2.7,43,20,30,0.00
2012-01-06,1.7,2.7,39,18,28,0.00
2012-01-07,1.7,2.7,31,16,23,0.00
2012-01-08,1.7,2.7,26,8,17,0.00
2012-01-09,1.7,2.7,36,8,21,0.00
2012-01-10,1.7,2.7,39,15,26,0.00
2012-01-11,1.7,2.7,26,5,18,0.00
2012-01-12,1.6,2.7,27,4,13,0.00
2012-01-13,1.6,2.7,31,9,19,0.10
2012-01-14,1.7,2.8,40,12,24,0.00
2012-01-15,1.7,2.8,37,13,25,0.10
2012-01-16,1.8,2.9,30,8,22,0.20
2012-01-17,1.9,3.1,22,-3,10,0.00
2012-01-18,1.9,3.1,34,13,26,0.10
2012-01-19,2.0,3.2,44,25,35,0.00
2012-01-20,2.0,3.2,38,21,30,0.00
2012-01-21,2.0,3.2,40,21,28,0.00
2012-01-22,2.0,3.2,26,11,19,0.00
2012-01-23,2.0,3.2,30,6,18,0.00
2012-01-24,2.0,3.2,31,13,20,0.10
2012-01-25,2.0,3.3,36,11,24,0.10
2012-01-26,2.1,3.4,38,18,28,0.10
2012-01-27,2.2,3.5,28,10,20,0.00
2012-01-28,2.2,3.5,29,5,17,0.00
2012-01-29,2.2,3.5,35,11,24,0.00
2012-01-30,2.2,3.5,40,13,24,0.00
2012-01-31,2.2,3.5,35,12,23,0.00
2012-02-01,2.2,3.5,36,15,24,0.00
2012-02-02,2.3,3.5,26,15,22,0.10
2012-02-03,2.4,3.6,27,10,17,0.00
2012-02-04,2.4,3.6,26,7,15,0.00
2012-02-05,2.4,3.6,25,7,15,0.00
2012-02-06,2.4,3.6,26,10,18,0.10
2012-02-07,2.5,3.7,29,4,14,0.00
2012-02-08,2.5,3.7,35,8,22,0.10
2012-02-09,2.6,3.8,28,13,22,0.00
2012-02-10,2.6,3.8,33,11,23,0.10
2012-02-11,2.6,3.9,38,16,27,0.00
2012-02-12,2.6,3.9,29,16,22,0.10
2012-02-13,2.7,4.0,31,16,22,0.00
2012-02-14,2.7,4.0,36,11,20,0.00
2012-02-15,2.7,4.0,32,8,19,0.00
2012-02-16,2.7,4.0,33,10,20,0.00
2012-02-17,2.7,4.0,34,4,19,0.00
2012-02-18,2.7,4.0,34,6,20,0.00
2012-02-19,2.7,4.0,34,12,21,0.00
2012-02-20,2.7,4.0,20,4,12,0.00
2012-02-21,2.7,4.0,29,10,22,0.20
2012-02-22,2.8,4.2,38,25,31,0.00
2012-02-23,2.8,4.2,34,-1,19,0.00
2012-02-24,2.8,4.2,33,-1,17,0.00
2012-02-25,2.8,4.2,44,15,27,0.00
2012-02-26,2.8,4.2,29,7,18,0.00
2012-02-27,2.8,4.2,42,13,27,0.10
2012-02-28,2.9,4.3,30,16,23,0.20
2012-02-29,3.1,4.5,36,8,21,0.00
2012-03-01,3.1,4.5,29,10,19,0.00
2012-03-02,3.1,4.5,22,2,11,0.00
2012-03-03,3.1,4.5,26,2,15,0.10
2012-03-04,3.2,4.6,42,14,27,0.00
2012-03-05,3.2,4.6,46,16,30,0.00
2012-03-06,3.2,4.6,49,24,35,0.00
2012-03-07,3.2,4.6,39,20,30,0.00
2012-03-08,3.2,4.6,38,17,26,0.00
2012-03-09,3.1,4.6,43,14,28,0.00
2012-03-10,3.1,4.6,43,21,32,0.10
2012-03-11,3.2,4.7,44,25,33,0.00
2012-03-12,3.2,4.7,47,22,33,0.00
2012-03-13,3.2,4.7,51,26,36,0.00
2012-03-14,3.2,4.7,51,25,36,0.00
2012-03-15,3.1,4.7,52,27,38,0.00
2012-03-16,3.1,4.7,53,29,40,0.00
2012-03-17,3.1,4.7,50,31,38,0.00
2012-03-18,3.1,4.7,42,13,29,0.00
2012-03-19,3.1,4.7,27,8,17,0.00
2012-03-20,3.1,4.7,32,10,21,0.10
2012-03-21,3.2,4.8,43,18,31,0.10
2012-03-22,3.4,4.9,51,25,37,0.00
2012-03-23,3.2,4.9,58,29,41,0.00
2012-03-24,3.2,4.9,57,31,43,0.00
2012-03-25,2.9,4.9,58,36,46,0.00
2012-03-26,2.5,4.9,50,30,42,0.00
2012-03-27,2.1,4.9,55,26,39,0.00
2012-03-28,1.7,4.9,54,30,41,0.00
2012-03-29,1.2,4.9,52,28,40,0.00
2012-03-30,0.7,4.9,55,30,42,0.00
2012-03-31,0.2,4.9,61,32,45,0.00
2012-04-01,0.1,4.9,56,30,43,0.00
2012-04-02,0.1,4.9,39,25,32,0.00
2012-04-03,0.1,4.9,40,26,32,0.00
2012-04-04,0.1,4.9,53,28,39,0.00
2012-04-05,0.1,4.9,56,30,42,0.00
2012-04-06,0.1,4.9,51,25,39,0.00
2012-04-07,0.0,4.9,51,17,35,0.00
2012-04-08,0.0,4.9,56,28,41,0.00
2012-04-09,0.0,4.9,59,33,45,0.00
2012-04-10,0.0,4.9,60,34,46,0.00
2012-04-11,0.0,4.9,54,35,44,0.00
2012-04-12,0.0,4.9,47,23,36,0.00
2012-04-13,0.0,4.9,44,20,31,0.00
2012-04-14,0.0,4.9,40,21,29,0.00
2012-04-15,0.0,4.9,38,21,28,0.00
2012-04-16,0.0,4.9,41,20,30,0.00
2012-04-17,0.0,4.9,50,21,36,0.10
2012-04-18,0.0,5.0,58,28,42,0.10
2012-04-19,0.0,5.1,50,30,38,0.00
2012-04-20,0.0,5.1,55,30,41,0.10
2012-04-21,0.0,5.2,60,33,46,0.00
2012-04-22,0.0,5.2,64,35,49,0.00
2012-04-23,0.0,5.2,66,37,50,0.00
2012-04-24,0.0,5.2,64,38,50,0.00
2012-04-25,0.0,5.2,66,37,49,0.00
2012-04-26,0.0,5.2,62,33,45,0.40
2012-04-27,0.4,5.6,48,30,38,0.00
2012-04-28,0.1,5.6,48,27,36,0.00
2012-04-29,0.1,5.6,52,26,38,0.00
2012-04-30,0.0,5.6,58,26,42,0.00
2012-05-01,0.0,5.6,60,33,45,0.10
2012-05-02,0.0,5.7,60,35,46,0.00
2012-05-03,0.0,5.7,64,35,48,0.00
2012-05-04,0.0,5.7,67,36,51,0.00
2012-05-05,0.0,5.7,67,35,49,0.00
2012-05-06,0.0,5.7,61,34,47,0.00
2012-05-07,0.0,5.7,42,31,35,0.70
2012-05-08,0.5,6.4,46,30,36,0.00
2012-05-09,0.1,6.4,56,31,44,0.10
2012-05-10,0.0,6.5,62,35,47,0.00
2012-05-11,0.0,6.5,56,37,42,0.20
2012-05-12,0.0,6.7,54,37,42,0.00
2012-05-13,0.0,6.7,49,32,40,0.00
2012-05-14,0.0,6.7,59,29,44,0.00
2012-05-15,0.0,6.7,61,35,49,0.00
2012-05-16,0.0,6.7,64,38,48,0.00
2012-05-17,0.0,6.7,63,32,49,0.00
2012-05-18,0.0,6.7,64,37,49,0.00
2012-05-19,0.0,6.7,57,31,44,0.00
2012-05-20,0.0,6.7,62,35,48,0.00
2012-05-21,0.0,6.7,67,39,53,0.00
2012-05-22,0.0,6.7,72,41,56,0.00
2012-05-23,0.0,6.7,67,34,53,0.00
2012-05-24,0.0,6.7,60,31,45,0.00
2012-05-25,0.0,6.7,66,38,53,0.00
2012-05-26,0.0,6.7,67,31,52,0.00
2012-05-27,0.0,6.7,54,28,39,0.00
2012-05-28,0.0,6.7,59,26,43,0.00
2012-05-29,0.0,6.7,65,34,49,0.00
2012-05-30,0.0,6.7,66,33,51,0.00
2012-05-31,0.0,6.7,68,36,53,0.00
2012-06-01,0.0,6.7,72,39,56,0.00
2012-06-02,0.0,6.7,68,45,53,0.00
2012-06-03,0.0,6.7,74,43,56,0.00
2012-06-04,0.0,6.7,69,44,54,0.00
2012-06-05,0.0,6.7,69,40,54,0.00
2012-06-06,0.0,6.7,72,42,56,0.00
2012-06-07,0.0,6.7,74,44,58,0.00
2012-06-08,0.0,6.7,74,43,58,0.00
2012-06-09,0.0,6.7,75,43,58,0.00
2012-06-10,0.0,6.7,64,34,50,0.00
2012-06-11,0.0,6.7,66,32,49,0.00
2012-06-12,0.0,6.7,69,39,54,0.00
2012-06-13,0.0,6.7,72,39,56,0.00
2012-06-14,0.0,6.7,74,43,57,0.00
2012-06-15,0.0,6.7,74,46,58,0.00
2012-06-16,0.0,6.7,71,46,56,0.00
2012-06-17,0.0,6.7,74,44,59,0.00
2012-06-18,0.0,6.7,78,44,61,0.00
2012-06-19,0.0,6.7,77,41,60,0.00
2012-06-20,0.0,6.7,74,43,59,0.00
2012-06-21,0.0,6.7,79,45,61,0.00
2012-06-22,0.0,6.7,79,49,63,0.00
2012-06-23,0.0,6.7,80,47,63,0.00
2012-06-24,0.0,6.7,77,51,63,0.00
2012-06-25,0.0,6.7,80,48,64,0.00
2012-06-26,0.0,6.7,78,52,62,0.00
2012-06-27,0.0,6.7,71,47,54,0.00
2012-06-28,0.0,6.7,69,44,54,0.10
2012-06-29,0.0,6.8,76,44,58,0.00
2012-06-30,0.0,6.8,76,46,61,0.00
2012-07-01,0.0,6.8,78,51,63,0.00
2012-07-02,0.0,6.8,77,51,61,0.00
2012-07-03,0.0,6.8,75,49,58,0.00
2012-07-04,0.0,6.8,73,47,58,0.10
2012-07-05,0.0,6.9,68,46,57,0.00
2012-07-06,0.0,6.9,71,44,55,0.00
2012-07-07,0.0,6.9,61,47,51,1.40
2012-07-08,0.0,8.3,62,46,52,0.20
2012-07-09,0.0,8.5,66,45,54,0.00
2012-07-10,0.0,8.5,70,43,55,0.00
2012-07-11,0.0,8.5,72,44,56,0.00
2012-07-12,0.0,8.5,72,42,55,0.20
2012-07-13,0.0,8.7,72,48,58,0.00
2012-07-14,0.0,8.7,63,45,54,0.00
2012-07-15,0.0,8.7,68,44,54,0.10
2012-07-16,0.0,8.8,62,45,52,0.20
2012-07-17,0.0,9.0,71,42,55,0.00
2012-07-18,0.0,9.0,69,44,54,0.20
2012-07-19,0.0,9.2,73,48,61,0.10
2012-07-20,0.0,9.3,75,48,62,0.00
2012-07-21,0.0,9.3,76,47,59,0.00
2012-07-22,0.0,9.3,72,47,58,0.00
2012-07-23,0.0,9.3,71,45,56,0.10
2012-07-24,0.0,9.4,70,42,56,0.00
2012-07-25,0.0,9.4,73,48,58,0.00
2012-07-26,0.0,9.4,76,46,60,0.00
2012-07-27,0.0,9.4,68,46,52,0.40
2012-07-28,0.0,9.8,67,46,53,0.80
2012-07-29,0.0,10.6,71,47,56,0.10
2012-07-30,0.0,10.7,74,46,58,0.10
2012-07-31,0.0,10.8,68,46,53,0.80
2012-08-01,0.0,11.6,69,44,53,0.10
2012-08-02,0.0,11.7,69,43,53,0.00
2012-08-03,0.0,11.7,69,42,55,0.00
2012-08-04,0.0,11.7,72,43,59,0.00
2012-08-05,0.0,11.7,70,43,57,0.00
2012-08-06,0.0,11.7,72,47,56,0.20
2012-08-07,0.0,11.9,72,48,54,0.10
2012-08-08,0.0,12.0,72,45,59,0.00
2012-08-09,0.0,12.0,74,46,57,0.00
2012-08-10,0.0,12.0,74,44,55,0.00
2012-08-11,0.0,12.0,74,45,58,0.00
2012-08-12,0.0,12.0,73,45,58,0.00
2012-08-13,0.0,12.0,62,45,51,0.50
2012-08-14,0.0,12.5,63,43,51,0.00
2012-08-15,0.0,12.5,70,41,55,0.00
2012-08-16,0.0,12.5,71,46,57,0.00
2012-08-17,0.0,12.5,71,45,56,0.00
2012-08-18,0.0,12.5,71,42,55,0.10
2012-08-19,0.0,12.6,72,43,57,0.00
2012-08-20,0.0,12.6,61,44,51,0.00
2012-08-21,0.0,12.6,72,41,55,0.00
2012-08-22,0.0,12.6,64,48,54,0.10
2012-08-23,0.0,12.7,63,46,52,0.10
2012-08-24,0.0,12.8,57,45,50,0.00
2012-08-25,0.0,12.8,69,42,53,0.00
2012-08-26,0.0,12.8,70,45,55,0.00
2012-08-27,0.0,12.8,71,45,55,0.10
2012-08-28,0.0,12.9,73,46,54,0.70
2012-08-29,0.0,13.6,73,47,55,0.20
2012-08-30,0.0,13.8,71,46,57,0.00
2012-08-31,0.0,13.8,69,45,55,0.00
2012-09-01,0.0,13.8,66,43,54,0.10
2012-09-02,0.0,13.9,67,44,52,0.00
2012-09-03,0.0,13.9,68,45,54,0.00
2012-09-04,0.0,13.9,69,40,54,0.00
2012-09-05,0.0,13.9,69,40,53,0.00
2012-09-06,0.0,13.9,72,42,55,0.00
2012-09-07,0.0,13.9,67,40,53,0.00
2012-09-08,0.0,13.9,62,39,49,0.00
2012-09-09,0.0,13.9,65,40,52,0.00
2012-09-10,0.0,13.9,66,42,52,0.00
2012-09-11,0.0,13.9,59,44,49,0.40
2012-09-12,0.0,14.3,49,39,44,0.40
2012-09-13,0.0,14.7,57,35,45,0.00
2012-09-14,0.0,14.7,60,35,47,0.00
2012-09-15,0.0,14.7,66,35,49,0.00
2012-09-16,0.0,14.7,65,35,50,0.00
2012-09-17,0.0,14.7,58,36,44,0.00
2012-09-18,0.0,14.7,63,30,47,0.00
2012-09-19,0.0,14.7,64,34,49,0.00
2012-09-20,0.0,14.7,63,35,48,0.00
2012-09-21,0.0,14.7,67,37,51,0.00
2012-09-22,0.0,14.7,68,41,52,0.00
2012-09-23,0.0,14.7,65,40,51,0.00
2012-09-24,0.0,14.7,58,37,44,0.60
2012-09-25,0.0,15.3,52,34,39,0.60
2012-09-26,0.0,15.9,50,33,39,0.10
2012-09-27,0.0,16.0,53,32,41,0.00
2012-09-28,0.0,16.0,59,34,44,0.00
2012-09-29,0.0,16.0,60,36,46,0.00
2012-09-30,0.0,16.0,57,35,45,0.00
2012-10-01,0.0,0.0,60,35,46,0.00
2012-10-02,0.0,0.0,62,33,47,0.00
2012-10-03,0.0,0.0,62,36,49,0.00
2012-10-04,0.0,0.0,62,38,49,0.00
2012-10-05,0.0,0.0,58,33,46,0.00
2012-10-06,0.0,0.0,50,27,38,0.00
2012-10-07,0.0,0.0,49,22,34,0.00
2012-10-08,0.0,0.0,55,24,39,0.00
2012-10-09,0.0,0.0,56,30,42,0.00
2012-10-10,0.0,0.0,58,31,44,0.00
2012-10-11,0.0,0.0,60,37,48,0.10
2012-10-12,0.0,0.1,45,28,37,0.00
2012-10-13,0.0,0.1,40,27,33,0.10
2012-10-14,0.0,0.2,52,31,40,0.00
2012-10-15,0.0,0.2,55,29,40,0.00
2012-10-16,0.0,0.2,58,33,46,0.00
2012-10-17,0.0,0.2,47,33,39,0.00
2012-10-18,0.0,0.2,52,30,40,0.00
2012-10-19,0.0,0.2,58,32,43,0.00
2012-10-20,0.0,0.2,59,30,44,0.00
2012-10-21,0.0,0.2,56,33,43,0.00
2012-10-22,0.0,0.2,57,33,42,0.00
2012-10-23,0.0,0.2,54,33,43,0.00
2012-10-24,0.0,0.2,53,22,39,0.00
2012-10-25,0.0,0.2,35,15,24,0.00
2012-10-26,0.0,0.2,33,9,21,0.00
2012-10-27,0.0,0.2,40,15,30,0.00
2012-10-28,0.0,0.2,49,28,37,0.00
2012-10-29,0.0,0.2,52,29,38,0.00
2012-10-30,0.0,0.2,53,29,39,0.00
2012-10-31,0.0,0.2,54,26,39,0.10
2012-11-01,0.0,0.3,54,31,40,0.00
2012-11-02,0.0,0.3,47,29,36,0.00
2012-11-03,0.0,0.3,47,28,36,0.00
2012-11-04,0.0,0.3,48,25,35,0.00
2012-11-05,0.0,0.3,52,29,39,0.00
2012-11-06,0.0,0.3,53,31,40,0.00
2012-11-07,0.0,0.3,54,30,39,0.00
2012-11-08,0.0,0.3,49,28,38,0.00
2012-11-09,0.1,0.3,46,29,36,0.20
2012-11-10,0.2,0.5,33,3,22,0.00
2012-11-11,0.2,0.5,18,1,10,0.00
2012-11-12,0.2,0.5,31,4,18,0.20
2012-11-13,0.4,0.7,36,12,24,0.00
2012-11-14,0.4,0.7,41,13,26,0.00
2012-11-15,0.4,0.7,41,19,29,0.00
2012-11-16,0.4,0.7,40,24,31,0.10
2012-11-17,0.4,0.8,44,27,34,0.00
2012-11-18,0.4,0.8,42,23,31,0.00
2012-11-19,0.4,0.8,42,20,30,0.00
2012-11-20,0.4,0.8,46,21,33,0.00
2012-11-21,0.4,0.8,46,26,34,0.00
2012-11-22,0.4,0.8,45,24,33,0.00
2012-11-23,0.4,0.8,44,22,31,0.00
2012-11-24,0.4,0.8,47,22,32,0.00
2012-11-25,0.4,0.8,45,23,33,0.00
2012-11-26,0.4,0.8,42,21,30,0.00
2012-11-27,0.4,0.8,44,20,29,0.00
2012-11-28,0.4,0.8,40,18,28,0.00
2012-11-29,0.4,0.8,42,21,30,0.00
2012-11-30,0.4,0.8,44,23,32,0.00
2012-12-01,0.4,0.8,45,29,35,0.00
2012-12-02,0.4,0.8,40,24,31,0.00
2012-12-03,0.4,0.8,40,25,32,0.00
2012-12-04,0.4,0.8,41,17,28,0.00
2012-12-05,0.4,0.8,47,24,34,0.00
2012-12-06,0.4,0.8,37,29,32,0.00
2012-12-07,0.4,0.8,35,18,28,0.00
2012-12-08,0.4,0.8,37,16,26,0.00
2012-12-09,0.4,0.8,,,,0.00
2012-12-10,0.4,0.8,,,,0.00
2012-12-11,0.4,0.8,,,,0.00
2012-12-12,0.4,0.8,,,,0.00
2012-12-13,0.4,0.8,35,14,23,0.10
2012-12-14,0.5,0.9,30,19,24,0.10
